campaign,batch,hourly_timestamp,code,tbl_speed,fom,main_comp,tbl_fill,SREL,pre_comp,produced,waste,cyl_main,cyl_pre,stiffness,ejection
8,45,2018-11-27 15:00:00,1.0,67.44186046511628,53.95348837209303,4.879069767441861,5.872790697674419,5.0418604651162795,0.0,231.65116279069767,2936.8837209302324,1.82,5.0,4.6976744186046515,141.11627906976744
8,46,2018-11-27 15:10:00,1.0,15.384615384615385,12.307692307692308,4.966666666666667,5.592307692307692,2.4743589743589745,0.0,0.0,760.7948717948718,1.8087179487179488,5.0,4.205128205128205,140.23076923076923
8,46,2018-11-27 15:20:00,1.0,0.0,0.0,5.1,5.2,3.9,0.0,0.0,1633.0,1.8,5.0,4.0,142.0
8,46,2018-11-27 15:30:00,1.0,0.0,0.0,5.1,5.2,3.9,0.0,0.0,1633.0,1.8,5.0,4.0,142.0
8,46,2018-11-27 15:40:00,1.0,0.0,0.0,5.1,5.2,3.9,0.0,0.0,1633.0,1.8,5.0,4.0,142.0
8,46,2018-11-27 15:50:00,1.0,0.0,0.0,5.1,5.2,3.9,0.0,0.0,1633.0,1.8,5.0,4.0,142.0
8,46,2018-11-27 16:00:00,1.0,61.666666666666664,49.333333333333336,5.0616666666666665,5.298666666666667,3.896666666666667,0.0,2.7666666666666666,1777.1833333333334,1.8,5.0,4.516666666666667,141.46666666666667
8,46,2018-11-27 16:10:00,1.0,100.0,80.0,5.04,5.366666666666666,4.181666666666667,0.0,18.05,1882.5666666666666,1.8,5.0,4.583333333333333,146.1
8,46,2018-11-27 16:20:00,1.0,100.0,80.0,5.06,5.37,4.185,0.0,34.86666666666667,1894.3666666666666,1.8,5.0,4.4,142.41666666666666
8,46,2018-11-27 16:30:00,1.0,100.0,80.0,5.071666666666667,5.3790000000000004,4.183333333333334,0.0,51.666666666666664,1908.35,1.8,5.0,4.7,143.5
8,46,2018-11-27 16:40:00,1.0,100.0,80.0,5.046666666666667,5.390166666666667,4.183333333333334,0.0,68.45,1930.6333333333334,1.8,5.0,4.966666666666667,144.16666666666666
8,46,2018-11-27 16:50:00,1.0,100.0,80.0,5.051666666666666,5.402,4.085,0.0,85.28333333333333,1951.7,1.8,5.0,4.816666666666666,144.21666666666667
8,46,2018-11-27 17:00:00,1.0,100.0,80.0,5.066666666666666,5.401,4.13,0.0,102.05,1981.4166666666667,1.8,5.0,4.983333333333333,143.6
8,46,2018-11-27 17:10:00,1.0,100.0,80.0,5.055000000000001,5.396333333333334,4.23,0.0,118.86666666666666,2007.8833333333334,1.8,5.0,4.85,144.35
8,46,2018-11-27 17:20:00,1.0,100.0,80.0,5.058333333333334,5.362,4.261666666666667,0.0,135.66666666666666,2038.5666666666666,1.7853333333333334,5.0,4.816666666666666,143.66666666666666
8,46,2018-11-27 17:30:00,1.0,100.0,80.0,5.055000000000001,5.3533333333333335,4.1866666666666665,0.0,152.41666666666666,2079.266666666667,1.78,5.0,4.866666666666666,144.15
8,46,2018-11-27 17:40:00,1.0,100.0,80.0,5.05,5.357,4.21,0.0,169.21666666666667,2115.8,1.78,5.0,4.933333333333334,146.3
8,46,2018-11-27 17:50:00,1.0,100.0,80.0,5.0683333333333325,5.367333333333334,4.291666666666667,0.0,186.01666666666668,2144.016666666667,1.78,5.0,5.1,146.33333333333334
8,46,2018-11-27 18:00:00,1.0,100.0,80.0,5.051666666666667,5.355666666666667,4.291666666666667,0.0,202.83333333333334,2177.6,1.78,5.0,4.733333333333333,143.85
8,46,2018-11-27 18:10:00,1.0,100.0,80.0,5.068333333333333,5.364333333333334,4.283333333333333,0.0,219.6,2215.75,1.78,5.0,5.033333333333333,143.73333333333332
8,46,2018-11-27 18:20:00,1.0,43.333333333333336,34.666666666666664,4.903333333333333,5.8613333333333335,4.801666666666666,0.0,233.53333333333333,2282.4333333333334,1.78,5.0,5.616666666666666,147.91666666666666
8,46,2018-11-27 18:30:00,1.0,0.0,0.0,4.8,5.98,4.8,0.0,235.0,2303.0,1.78,5.0,6.0,149.0
8,47,2018-11-27 18:30:00,1.0,13.88888888888889,11.11111111111111,4.730555555555556,5.213333333333334,2.9388888888888887,0.0,0.0,988.1111111111111,1.7999999999999998,5.0,3.0555555555555554,111.88888888888889
8,47,2018-11-27 18:40:00,1.0,0.0,0.0,5.3,5.2,3.4,0.0,0.0,1436.0,1.8,5.0,4.0,149.0
8,47,2018-11-27 18:50:00,1.0,21.563333333333333,17.333333333333332,5.286666666666666,5.238,3.441666666666667,0.0,0.26666666666666666,1503.6666666666667,1.8,5.0,4.4,149.45
8,47,2018-11-27 19:00:00,1.0,100.0,80.0,5.260000000000001,5.35,4.038333333333333,0.0,11.383333333333333,1764.5666666666666,1.8,5.0,4.566666666666666,149.55
8,47,2018-11-27 19:10:00,1.0,100.0,80.0,5.246666666666667,5.373,4.15,0.0,28.166666666666668,1785.65,1.8,5.0,4.666666666666667,146.83333333333334
8,47,2018-11-27 19:20:00,1.0,100.0,80.0,5.253333333333333,5.386333333333334,4.156666666666667,0.0,44.983333333333334,1802.8666666666666,1.8,5.0,4.7,150.06666666666666
8,47,2018-11-27 19:30:00,1.0,100.0,80.0,5.258333333333334,5.391666666666667,4.180000000000001,0.0,61.78333333333333,1832.8166666666666,1.8,5.0,4.966666666666667,144.33333333333334
8,47,2018-11-27 19:40:00,1.0,100.0,80.0,5.255,5.398666666666667,4.131666666666667,0.0,78.56666666666666,1870.1166666666666,1.7936666666666667,5.0,4.916666666666667,147.06666666666666
8,47,2018-11-27 19:50:00,1.0,100.0,80.0,5.251666666666667,5.383,4.156666666666667,0.0,95.35,1912.0833333333333,1.78,5.0,4.366666666666666,147.6
8,47,2018-11-27 20:00:00,1.0,100.0,80.0,5.265,5.394666666666667,4.173333333333334,0.0,112.13333333333334,1938.4166666666667,1.78,5.0,5.1,143.68333333333334
8,47,2018-11-27 20:10:00,1.0,100.0,80.0,5.265,5.388333333333334,4.131666666666667,0.0,128.93333333333334,1990.1833333333334,1.78,5.0,5.366666666666666,148.21666666666667
8,47,2018-11-27 20:20:00,1.0,100.0,80.0,5.266666666666667,5.393833333333333,4.163333333333333,0.0,145.7,2034.0833333333333,1.78,5.0,4.7,146.08333333333334
8,47,2018-11-27 20:30:00,1.0,100.0,80.0,5.260000000000001,5.391666666666667,4.136666666666667,0.0,162.46666666666667,2081.016666666667,1.78,5.0,5.016666666666667,145.2
8,47,2018-11-27 20:40:00,1.0,100.0,80.0,5.256666666666666,5.405833333333334,4.246666666666667,0.0,179.26666666666668,2115.65,1.78,5.0,5.15,147.75
8,47,2018-11-27 20:50:00,1.0,100.0,80.0,5.258333333333334,5.406333333333333,4.198333333333333,0.0,196.01666666666668,2179.0,1.78,5.0,4.716666666666667,144.06666666666666
8,47,2018-11-27 21:00:00,1.0,100.0,80.0,5.25,5.404333333333333,4.2733333333333325,0.0,212.76666666666668,2252.016666666667,1.78,5.0,4.95,144.81666666666666
8,47,2018-11-27 21:10:00,1.0,80.0,64.0,5.208333333333333,5.6946666666666665,4.716666666666667,0.0,229.3,2319.65,1.78,5.0,5.5,144.65
8,47,2018-11-27 21:20:00,1.0,0.0,0.0,5.1,6.06,5.4,0.0,235.0,2377.0,1.78,5.0,7.0,139.0
8,48,2018-11-27 21:20:00,1.0,2.5949999999999998,4.0,4.88,5.63,5.945,0.0,0.0,15.85,1.7899999999999998,5.0,6.8,137.25
8,48,2018-11-27 21:30:00,1.0,20.0,16.0,5.005,5.2675,4.73,0.0,0.0,2521.9,1.7896666666666665,5.0,4.016666666666667,143.95
8,48,2018-11-27 21:40:00,1.0,0.0,0.0,4.9,5.25,4.2,0.0,0.0,3511.0,1.78,5.0,4.0,147.0
8,48,2018-11-27 21:50:00,1.0,0.0,0.0,4.9,5.25,4.2,0.0,0.0,3511.0,1.78,5.0,4.0,147.0
8,48,2018-11-27 22:00:00,1.0,28.333333333333332,22.666666666666668,4.890000000000001,5.242166666666667,4.125,0.0,0.5166666666666667,3525.4166666666665,1.78,5.0,4.25,147.93333333333334
8,48,2018-11-27 22:10:00,1.0,88.33333333333333,70.66666666666667,4.8533333333333335,5.252,3.9233333333333333,0.0,11.833333333333334,3594.8166666666666,1.7958333333333334,5.0,4.2,145.31666666666666
8,48,2018-11-27 22:20:00,1.0,90.0,72.0,4.881666666666667,5.278666666666666,3.953333333333333,0.0,26.333333333333332,3650.4666666666667,1.8003333333333333,5.0,4.566666666666666,148.98333333333332
8,48,2018-11-27 22:30:00,1.0,100.0,80.0,4.86,5.334333333333333,4.12,0.0,42.61666666666667,3694.8166666666666,1.8191666666666668,5.0,4.733333333333333,141.38333333333333
8,48,2018-11-27 22:40:00,1.0,100.0,80.0,4.86,5.349833333333334,4.2733333333333325,0.0,59.4,3747.866666666667,1.82,5.0,4.666666666666667,137.28333333333333
8,48,2018-11-27 22:50:00,1.0,100.0,80.0,4.8566666666666665,5.354833333333333,4.26,0.0,76.15,3815.9166666666665,1.82,5.0,5.033333333333333,143.4
8,48,2018-11-27 23:00:00,1.0,100.0,80.0,4.866666666666666,5.355,4.185,0.0,92.91666666666667,3884.0333333333333,1.82,5.0,5.266666666666667,136.55
8,48,2018-11-27 23:10:00,1.0,100.0,80.0,4.86,5.361,4.193333333333333,0.0,109.66666666666667,3950.616666666667,1.82,5.0,5.05,139.56666666666666
8,48,2018-11-27 23:20:00,1.0,100.0,80.0,4.8566666666666665,5.357666666666666,4.163333333333333,0.0,126.45,3995.4333333333334,1.82,5.0,4.633333333333334,137.98333333333332
8,48,2018-11-27 23:30:00,1.0,100.0,80.0,4.856666666666667,5.357666666666666,4.1,0.0,143.2,4058.4333333333334,1.82,5.0,4.866666666666666,138.68333333333334
8,48,2018-11-27 23:40:00,1.0,100.0,80.0,4.87,5.356333333333334,4.135,0.0,159.96666666666667,4128.166666666667,1.82,5.0,4.916666666666667,138.36666666666667
8,48,2018-11-27 23:50:00,1.0,100.0,80.0,4.855,5.3995,4.2283333333333335,0.0,176.7,4191.983333333334,1.8383333333333336,5.0,5.15,137.5
8,48,2018-11-28 00:00:00,1.0,100.0,80.0,4.85,5.408666666666666,4.21,0.0,193.46666666666667,4258.55,1.84,5.0,4.933333333333334,131.81666666666666
8,48,2018-11-28 00:10:00,1.0,100.0,80.0,4.865,5.4,4.171666666666667,0.0,210.2,4342.916666666667,1.84,5.0,4.933333333333334,137.48333333333332
8,48,2018-11-28 00:20:00,1.0,93.33333333333333,74.66666666666667,4.835,5.629333333333333,4.545,0.0,226.91666666666666,4418.983333333334,1.84,5.0,5.2,134.8
8,48,2018-11-28 00:30:00,1.0,0.0,0.0,4.7,6.08,5.0,0.0,234.0,4494.0,1.84,5.0,6.0,136.0
8,49,2018-11-28 00:30:00,1.0,0.0,0.0,4.7,5.325,0.0,0.0,0.0,0.0,1.795,5.0,6.0,136.0
8,49,2018-11-28 00:40:00,1.0,13.333333333333334,10.95,4.834999999999999,5.303166666666667,4.3983333333333325,0.0,0.0,1337.3,1.78,5.0,4.55,143.48333333333332
8,49,2018-11-28 00:50:00,1.0,0.0,0.0,5.1,5.36,4.2,0.0,0.0,2399.0,1.78,5.0,4.0,151.0
8,49,2018-11-28 01:00:00,1.0,0.0,0.0,5.1,5.36,4.2,0.0,0.0,2399.0,1.78,5.0,4.0,151.0
8,49,2018-11-28 01:10:00,1.0,0.0,0.0,5.1,5.36,4.2,0.0,0.0,2399.0,1.78,5.0,4.0,151.0
8,49,2018-11-28 01:20:00,1.0,21.666666666666668,17.333333333333332,5.0616666666666665,5.355500000000001,4.423333333333334,0.0,1.5333333333333334,2445.7,1.78,5.0,4.7,148.4
8,49,2018-11-28 01:30:00,1.0,7.286666666666666,6.666666666666667,5.001666666666667,5.358333333333333,4.58,0.0,3.066666666666667,2479.05,1.78,5.0,4.966666666666667,145.21666666666667
8,49,2018-11-28 01:40:00,1.0,40.0,32.0,5.086666666666667,5.322,4.37,0.0,7.916666666666667,2533.233333333333,1.78,5.0,4.433333333333334,150.66666666666666
8,49,2018-11-28 01:50:00,1.0,100.0,80.0,5.045,5.329166666666667,4.225,0.0,19.5,2582.95,1.7885,5.0,4.266666666666667,147.98333333333332
8,49,2018-11-28 02:00:00,1.0,100.0,80.0,5.0683333333333325,5.335666666666667,4.29,0.0,36.333333333333336,2601.7833333333333,1.8,5.0,4.416666666666667,142.65
8,49,2018-11-28 02:10:00,1.0,100.0,80.0,5.046666666666667,5.341333333333334,4.226666666666667,0.0,53.13333333333333,2621.7166666666667,1.8,5.0,4.216666666666667,145.58333333333334
8,49,2018-11-28 02:20:00,1.0,100.0,80.0,5.056666666666667,5.350666666666667,4.321666666666667,0.0,69.91666666666667,2646.4333333333334,1.8,5.0,4.416666666666667,145.06666666666666
8,49,2018-11-28 02:30:00,1.0,100.0,80.0,5.066666666666666,5.35,4.305000000000001,0.0,86.7,2674.8166666666666,1.8,5.0,4.683333333333334,142.18333333333334
8,49,2018-11-28 02:40:00,1.0,100.0,80.0,5.053333333333333,5.37,4.318333333333333,0.0,103.51666666666667,2699.45,1.8073333333333332,5.0,4.433333333333334,144.13333333333333
8,49,2018-11-28 02:50:00,1.0,100.0,80.0,5.058333333333334,5.402166666666667,4.3133333333333335,0.0,120.33333333333333,2721.383333333333,1.82,5.0,4.666666666666667,137.5
8,49,2018-11-28 03:00:00,1.0,100.0,80.0,5.055000000000001,5.3933333333333335,4.325,0.0,137.1,2754.1666666666665,1.8145,5.0,4.983333333333333,137.46666666666667
8,49,2018-11-28 03:10:00,1.0,100.0,80.0,5.058333333333334,5.3726666666666665,4.278333333333333,0.0,153.9,2783.116666666667,1.8,5.0,4.95,141.43333333333334
8,49,2018-11-28 03:20:00,1.0,100.0,80.0,5.0616666666666665,5.373333333333333,4.319999999999999,0.0,170.7,2806.3333333333335,1.8,5.0,4.616666666666666,136.73333333333332
8,49,2018-11-28 03:30:00,1.0,100.0,80.0,5.0616666666666665,5.377666666666667,4.165,0.0,187.51666666666668,2828.5833333333335,1.8,5.0,4.85,140.96666666666667
8,49,2018-11-28 03:40:00,1.0,100.0,80.0,5.058333333333334,5.371333333333334,4.238333333333333,0.0,204.31666666666666,2848.366666666667,1.8,5.0,4.75,138.31666666666666
8,49,2018-11-28 03:50:00,1.0,100.0,80.0,5.036666666666666,5.395,4.323333333333333,0.0,221.11666666666667,2865.05,1.8,5.0,4.55,137.18333333333334
8,49,2018-11-28 04:00:00,1.0,31.666666666666668,25.333333333333332,4.868333333333333,5.955666666666667,4.826666666666667,0.0,234.1,2941.1833333333334,1.8,5.0,5.566666666666666,137.76666666666668
8,49,2018-11-28 04:10:00,1.0,0.0,0.0,4.8,6.02,4.7,0.0,235.0,2953.0,1.8,5.0,6.0,136.0
8,50,2018-11-28 04:20:00,1.0,12.5,10.45,4.967499999999999,5.37,5.32,0.0,0.0,960.875,1.7805,5.0,4.5,155.225
8,50,2018-11-28 04:30:00,1.0,0.0,0.0,5.1,5.37,4.9,0.0,0.0,1389.0,1.78,5.0,4.0,163.0
8,50,2018-11-28 04:40:00,1.0,0.0,0.0,5.1,5.37,4.9,0.0,0.0,1389.0,1.78,5.0,4.0,163.0
8,50,2018-11-28 04:50:00,1.0,30.0,24.0,5.101666666666666,5.336166666666667,4.616666666666666,0.0,1.1833333333333333,1410.3333333333333,1.78,5.0,4.516666666666667,158.38333333333333
8,50,2018-11-28 05:00:00,1.0,53.251666666666665,42.666666666666664,5.12,5.2668333333333335,4.128333333333334,0.0,7.1,1456.2333333333333,1.78,5.0,5.183333333333334,146.91666666666666
8,50,2018-11-28 05:10:00,1.0,100.0,80.0,5.046666666666667,5.306666666666667,4.2716666666666665,0.0,21.833333333333332,1477.6666666666667,1.7938333333333332,5.0,4.45,146.61666666666667
8,50,2018-11-28 05:20:00,1.0,100.0,80.0,5.038333333333333,5.336333333333333,4.27,0.0,38.61666666666667,1492.8833333333334,1.8,5.0,4.583333333333333,145.75
8,50,2018-11-28 05:30:00,1.0,100.0,80.0,5.0616666666666665,5.336,4.418333333333334,0.0,55.45,1509.1666666666667,1.8,5.0,4.433333333333334,142.36666666666667
8,50,2018-11-28 05:40:00,1.0,100.0,80.0,5.058333333333334,5.335999999999999,4.3133333333333335,0.0,72.23333333333333,1526.65,1.8,5.0,4.416666666666667,144.88333333333333
8,50,2018-11-28 05:50:00,1.0,100.0,80.0,5.051666666666666,5.3340000000000005,4.293333333333334,0.0,89.03333333333333,1545.7833333333333,1.8,5.0,4.383333333333334,140.98333333333332
8,50,2018-11-28 06:00:00,1.0,100.0,80.0,5.05,5.348833333333333,4.3,0.0,105.83333333333333,1572.8333333333333,1.8,5.0,4.85,144.0
8,50,2018-11-28 06:10:00,1.0,100.0,80.0,5.056666666666667,5.355666666666667,4.319999999999999,0.0,122.65,1592.5833333333333,1.8036666666666668,5.0,4.866666666666666,139.96666666666667
8,50,2018-11-28 06:20:00,1.0,100.0,80.0,5.05,5.388333333333334,4.233333333333333,0.0,139.45,1613.8,1.82,5.0,4.616666666666666,142.26666666666668
8,50,2018-11-28 06:30:00,1.0,100.0,80.0,5.038333333333333,5.392333333333334,4.306666666666667,0.0,156.26666666666668,1634.5833333333333,1.818,5.0,5.116666666666666,139.18333333333334
8,50,2018-11-28 06:40:00,1.0,84.49166666666666,68.0,5.066666666666666,5.366833333333333,4.1433333333333335,0.0,172.1,1670.85,1.8,5.0,5.183333333333334,139.6
8,50,2018-11-28 06:50:00,1.0,100.0,80.0,5.071666666666667,5.373166666666666,4.316666666666666,0.0,187.3,1712.5333333333333,1.8,5.0,5.15,142.51666666666668
8,50,2018-11-28 07:00:00,1.0,100.0,80.0,5.0616666666666665,5.379166666666666,4.28,0.0,204.05,1736.6833333333334,1.8,5.0,4.666666666666667,139.58333333333334
8,50,2018-11-28 07:10:00,1.0,100.0,80.0,5.0616666666666665,5.382000000000001,4.3983333333333325,0.0,220.88333333333333,1766.0333333333333,1.8,5.0,4.883333333333334,140.48333333333332
8,50,2018-11-28 07:20:00,1.0,89.28571428571429,71.42857142857143,5.021428571428571,5.723214285714286,4.817857142857143,0.0,233.07142857142858,1831.107142857143,1.8,5.0,5.071428571428571,139.71428571428572
8,51,2018-11-28 07:20:00,1.0,0.0,0.0,5.0,5.36,0.0,0.0,0.0,0.0,1.78,5.0,3.0,141.0
8,51,2018-11-28 07:30:00,1.0,10.0,8.0,5.203333333333333,5.1978333333333335,3.7299999999999995,0.0,0.0,1219.4,1.78,5.0,4.05,147.48333333333332
8,51,2018-11-28 07:40:00,1.0,0.0,0.0,5.2,5.17,3.9,0.0,0.0,1488.0,1.78,5.0,4.0,148.0
8,51,2018-11-28 07:50:00,1.0,1.5116666666666667,1.3333333333333333,5.196666666666667,5.170833333333333,3.88,0.0,0.0,1488.85,1.78,5.0,4.033333333333333,146.71666666666667
8,51,2018-11-28 08:00:00,1.0,91.66666666666667,73.33333333333333,5.138333333333334,5.260000000000001,4.305000000000001,0.0,6.733333333333333,1570.9,1.78,5.0,4.8,145.75
8,51,2018-11-28 08:10:00,1.0,100.0,80.0,5.165,5.291666666666667,4.118333333333333,0.0,23.45,1585.4333333333334,1.78,5.0,4.316666666666666,145.95
8,51,2018-11-28 08:20:00,1.0,100.0,80.0,5.155,5.304333333333333,4.141666666666667,0.0,40.28333333333333,1596.1333333333334,1.78,5.0,4.433333333333334,144.7
8,51,2018-11-28 08:30:00,1.0,100.0,80.0,5.155,5.315666666666667,4.156666666666667,0.0,57.06666666666667,1610.5,1.78,5.0,4.25,144.41666666666666
8,51,2018-11-28 08:40:00,1.0,100.0,80.0,5.165,5.324333333333333,4.1883333333333335,0.0,73.86666666666666,1636.3833333333334,1.7803333333333335,5.0,4.483333333333333,144.16666666666666
8,51,2018-11-28 08:50:00,1.0,100.0,80.0,5.163333333333333,5.3469999999999995,4.255,0.0,90.7,1658.7166666666667,1.7991666666666668,5.0,4.65,144.33333333333334
8,51,2018-11-28 09:00:00,1.0,100.0,80.0,5.15,5.355666666666667,4.263333333333334,0.0,107.48333333333333,1687.5833333333333,1.8,5.0,4.416666666666667,144.96666666666667
8,51,2018-11-28 09:10:00,1.0,100.0,80.0,5.158333333333333,5.363333333333333,4.286666666666666,0.0,124.26666666666667,1721.8666666666666,1.8,5.0,4.583333333333333,144.45
8,51,2018-11-28 09:20:00,1.0,100.0,80.0,5.168333333333334,5.355333333333333,4.211666666666667,0.0,141.05,1753.1166666666666,1.8,5.0,4.866666666666666,143.85
8,51,2018-11-28 09:30:00,1.0,100.0,80.0,5.151666666666667,5.355333333333333,4.21,0.0,157.85,1780.7833333333333,1.8,5.0,4.433333333333334,144.96666666666667
8,51,2018-11-28 09:40:00,1.0,100.0,80.0,5.155,5.356333333333334,4.266666666666667,0.0,174.65,1803.8,1.8,5.0,4.6,144.95
8,51,2018-11-28 09:50:00,1.0,100.0,80.0,5.15,5.359333333333334,4.288333333333333,0.0,191.45,1838.15,1.8,5.0,4.683333333333334,144.1
8,51,2018-11-28 10:00:00,1.0,100.0,80.0,5.153333333333333,5.3613333333333335,4.319999999999999,0.0,208.26666666666668,1861.4666666666667,1.8,5.0,4.666666666666667,145.0
8,51,2018-11-28 10:10:00,1.0,100.0,80.0,5.153333333333333,5.439000000000001,4.4399999999999995,0.0,225.01666666666668,1894.6333333333334,1.8,5.0,4.716666666666667,144.13333333333333
8,51,2018-11-28 10:20:00,1.0,19.29824561403509,15.43859649122807,4.985964912280702,5.921052631578948,4.401754385964912,0.0,236.40350877192984,2003.6491228070176,1.8,5.0,3.9298245614035086,148.94736842105263
8,52,2018-11-28 10:30:00,1.0,8.0,6.4,4.876,5.18,1.5879999999999999,0.0,0.0,23.64,1.8,5.0,4.0,149.72
8,52,2018-11-28 10:40:00,1.0,5.0,4.0,5.2,5.348833333333333,4.1,0.0,0.0,1329.95,1.8,5.0,4.1,152.56666666666666
8,52,2018-11-28 10:50:00,1.0,0.0,0.0,5.2,5.35,4.1,0.0,0.0,1347.0,1.8,5.0,4.0,153.0
8,52,2018-11-28 11:00:00,1.0,0.0,0.0,5.2,5.35,4.1,0.0,0.0,1347.0,1.8,5.0,4.0,153.0
8,52,2018-11-28 11:10:00,1.0,77.37166666666667,62.666666666666664,5.158333333333333,5.328666666666666,4.053333333333333,0.0,4.666666666666667,1386.85,1.8,5.0,4.133333333333334,149.75
8,52,2018-11-28 11:20:00,1.0,100.0,80.0,5.1466666666666665,5.321,4.121666666666666,0.0,20.966666666666665,1410.1,1.8,5.0,4.316666666666666,144.01666666666668
8,52,2018-11-28 11:30:00,1.0,100.0,80.0,5.155,5.330666666666667,4.145,0.0,37.733333333333334,1429.1333333333334,1.8,5.0,4.233333333333333,145.36666666666667
8,52,2018-11-28 11:40:00,1.0,100.0,80.0,5.16,5.3406666666666665,4.1033333333333335,0.0,54.55,1449.0333333333333,1.8,5.0,4.4,145.43333333333334
8,52,2018-11-28 11:50:00,1.0,100.0,80.0,5.16,5.349666666666666,4.245,0.0,71.36666666666666,1465.3,1.8,5.0,4.616666666666666,145.03333333333333
8,52,2018-11-28 12:00:00,1.0,100.0,80.0,5.16,5.357,4.3100000000000005,0.0,88.16666666666667,1490.5,1.8,5.0,4.616666666666666,144.88333333333333
8,52,2018-11-28 12:10:00,1.0,100.0,80.0,5.1466666666666665,5.353,4.278333333333333,0.0,104.98333333333333,1518.2,1.8,5.0,4.533333333333333,145.35
8,52,2018-11-28 12:20:00,1.0,100.0,80.0,5.155,5.350666666666666,4.196666666666667,0.0,121.76666666666667,1545.4833333333333,1.8,5.0,4.45,144.36666666666667
8,52,2018-11-28 12:30:00,1.0,100.0,80.0,5.151666666666666,5.352666666666666,4.238333333333333,0.0,138.55,1574.4166666666667,1.8,5.0,4.216666666666667,145.46666666666667
8,52,2018-11-28 12:40:00,1.0,100.0,80.0,5.153333333333333,5.3533333333333335,4.2683333333333335,0.0,155.38333333333333,1598.8,1.8,5.0,4.35,145.4
8,52,2018-11-28 12:50:00,1.0,100.0,80.0,5.1466666666666665,5.352666666666666,4.2716666666666665,0.0,172.15,1628.25,1.8,5.0,4.466666666666667,144.13333333333333
8,52,2018-11-28 13:00:00,1.0,100.0,80.0,5.15,5.360833333333333,4.236666666666666,0.0,188.96666666666667,1646.5666666666666,1.8,5.0,4.35,142.56666666666666
8,52,2018-11-28 13:10:00,1.0,100.0,80.0,5.151666666666666,5.358333333333333,4.245,0.0,205.78333333333333,1669.5166666666667,1.8,5.0,4.666666666666667,143.2
8,52,2018-11-28 13:20:00,1.0,100.0,80.0,5.1483333333333325,5.441999999999999,4.448333333333333,0.0,222.58333333333334,1705.3833333333334,1.8,5.0,4.516666666666667,145.01666666666668
8,52,2018-11-28 13:30:00,1.0,45.45454545454545,36.36363636363637,5.081818181818182,5.8,4.763636363636364,0.0,231.8181818181818,1781.5454545454545,1.8,5.0,4.454545454545454,147.54545454545453
8,53,2018-11-28 13:30:00,1.0,12.121052631578948,10.526315789473685,4.989473684210527,5.63,1.0789473684210527,0.0,0.0,198.92105263157896,1.8,5.0,4.157894736842105,148.18421052631578
8,53,2018-11-28 13:40:00,1.0,0.0,0.0,5.2,5.19,3.4,0.0,0.0,1197.0,1.8,5.0,4.0,156.0
8,53,2018-11-28 13:50:00,1.0,0.0,0.0,5.2,5.19,3.4,0.0,0.0,1197.0,1.8,5.0,4.0,156.0
8,53,2018-11-28 14:00:00,1.0,0.0,0.0,5.2,5.19,3.4,0.0,0.0,1197.0,1.8,5.0,4.0,156.0
8,53,2018-11-28 14:10:00,1.0,70.0,56.0,5.17,5.257000000000001,3.756666666666667,0.0,3.65,1368.5666666666666,1.8,5.0,4.566666666666666,149.1
8,53,2018-11-28 14:20:00,1.0,100.0,80.0,5.151666666666667,5.296666666666667,4.031666666666667,0.0,19.45,1449.8,1.8,5.0,4.416666666666667,146.33333333333334
8,53,2018-11-28 14:30:00,1.0,65.0,52.0,5.138333333333334,5.3196666666666665,4.1066666666666665,0.0,32.5,1474.9333333333334,1.8,5.0,4.5,141.3
8,53,2018-11-28 14:40:00,1.0,100.0,80.0,5.1483333333333325,5.337666666666666,4.26,0.0,47.13333333333333,1509.2166666666667,1.8,5.0,4.366666666666666,145.55
8,53,2018-11-28 14:50:00,1.0,100.0,80.0,5.156666666666666,5.343,4.3133333333333335,0.0,63.95,1538.3166666666666,1.8,5.0,4.416666666666667,145.03333333333333
8,53,2018-11-28 15:00:00,1.0,100.0,80.0,5.153333333333333,5.349333333333333,4.261666666666667,0.0,80.75,1563.55,1.8,5.0,4.466666666666667,142.1
8,53,2018-11-28 15:10:00,1.0,100.0,80.0,5.143333333333333,5.343666666666667,4.2283333333333335,0.0,97.55,1590.4833333333333,1.8,5.0,4.283333333333333,141.5
8,53,2018-11-28 15:20:00,1.0,100.0,80.0,5.16,5.331999999999999,4.221666666666667,0.0,114.33333333333333,1611.5166666666667,1.7903333333333333,5.0,4.6,142.58333333333334
8,53,2018-11-28 15:30:00,1.0,100.0,80.0,5.151666666666666,5.315333333333332,4.2733333333333325,0.0,131.13333333333333,1632.0666666666666,1.78,5.0,4.666666666666667,146.38333333333333
8,53,2018-11-28 15:40:00,1.0,100.0,80.0,5.155,5.314666666666667,4.2283333333333335,0.0,147.95,1654.6666666666667,1.78,5.0,4.583333333333333,143.86666666666667
8,53,2018-11-28 15:50:00,1.0,100.0,80.0,5.145,5.312333333333333,4.261666666666667,0.0,164.75,1680.2166666666667,1.78,5.0,4.783333333333333,141.66666666666666
8,53,2018-11-28 16:00:00,1.0,100.0,80.0,5.143333333333333,5.325333333333333,4.291666666666667,0.0,181.55,1708.05,1.78,5.0,4.4,141.13333333333333
8,53,2018-11-28 16:10:00,1.0,100.0,80.0,5.16,5.325333333333333,4.261666666666667,0.0,198.33333333333334,1736.7,1.78,5.0,4.533333333333333,144.5
