campaign,batch,hourly_timestamp,code,tbl_speed,fom,main_comp,tbl_fill,SREL,pre_comp,produced,waste,cyl_main,cyl_pre,stiffness,ejection
13,64,2018-05-12 06:30:00,10.0,120.0,50.0,10.356666666666666,4.762166666666666,4.5,0.0016666666666666668,659.2833333333333,6740.0,0.97,2.5,4.016666666666667,153.28333333333333
13,64,2018-05-12 06:40:00,10.0,90.0,37.5,10.363333333333333,4.767166666666666,4.423333333333333,0.006666666666666667,676.4333333333333,6770.733333333334,0.97,2.5,4.05,55.9
13,64,2018-05-12 06:50:00,10.0,44.0,18.333333333333332,10.376666666666667,4.7615,4.325,0.0016666666666666668,686.9166666666666,6817.683333333333,0.97,2.5,3.316666666666667,43.63333333333333
13,64,2018-05-12 07:00:00,10.0,84.0,35.0,10.421666666666665,4.764833333333333,4.011666666666667,0.0016666666666666668,697.0166666666667,6901.583333333333,0.97,2.5,3.7666666666666666,23.85
13,64,2018-05-12 07:10:00,10.0,120.0,50.0,10.346666666666666,4.7665,4.256666666666667,0.0,716.2833333333333,6919.0,0.97,2.5,3.466666666666667,0.5666666666666667
13,64,2018-05-12 07:20:00,10.0,120.0,50.0,10.383333333333333,4.762333333333333,4.215,0.0016666666666666668,736.5,6919.233333333334,0.97,2.5,3.966666666666667,3.4
13,64,2018-05-12 07:30:00,10.0,82.0,34.166666666666664,10.396666666666667,4.766666666666667,4.068333333333333,0.0,755.9,6920.0,0.97,2.5,3.5166666666666666,14.066666666666666
13,64,2018-05-12 07:40:00,10.0,0.0,0.0,10.4,4.77,3.7,0.0,761.0,6920.0,0.97,2.5,3.0,12.0
13,64,2018-05-12 07:50:00,10.0,30.44333333333333,13.333333333333334,10.375,4.777833333333334,3.83,0.0,763.8333333333334,6963.0,0.97,2.5,3.6333333333333333,12.766666666666667
13,64,2018-05-12 08:00:00,10.0,0.0,0.0,10.4,4.79,3.7,0.0,766.0,6980.0,0.97,2.5,4.0,14.0
13,64,2018-05-12 08:10:00,10.0,66.0,27.5,10.389999999999999,4.7843333333333335,4.116666666666666,0.0,768.9333333333333,7011.9,0.97,2.5,3.9,9.816666666666666
13,64,2018-05-12 08:20:00,10.0,120.0,50.0,10.366666666666667,4.78,4.430000000000001,0.0,787.0,7038.55,0.97,2.5,3.85,7.516666666666667
13,64,2018-05-12 08:30:00,10.0,120.0,50.0,10.351666666666667,4.774666666666666,4.46,0.0,807.1666666666666,7039.216666666666,0.97,2.5,3.75,0.11666666666666667
13,64,2018-05-12 08:40:00,10.0,120.0,50.0,10.361666666666668,4.772166666666666,4.3516666666666675,0.0,827.4666666666667,7040.466666666666,0.97,2.5,3.8833333333333333,0.0
13,64,2018-05-12 08:50:00,10.0,120.0,50.0,10.393333333333334,4.775,4.251666666666667,0.0,847.6333333333333,7041.0,0.97,2.5,3.683333333333333,0.0
13,64,2018-05-12 09:00:00,10.0,120.0,50.0,10.373333333333333,4.767833333333333,4.2283333333333335,0.0,867.8333333333334,7042.016666666666,0.97,2.5,3.533333333333333,13.2
13,64,2018-05-12 09:10:00,10.0,120.0,50.0,10.354999999999999,4.771,4.261666666666667,0.0,888.0666666666667,7043.0,0.97,2.5,3.7666666666666666,0.0
13,64,2018-05-12 09:20:00,10.0,120.0,50.0,10.363333333333333,4.773,4.258333333333334,0.0,908.2,7043.0,0.97,2.5,3.783333333333333,0.0
13,64,2018-05-12 09:30:00,10.0,120.0,50.0,10.383333333333333,4.770666666666667,4.27,0.0,928.5,7043.0,0.97,2.5,3.9166666666666665,2.316666666666667
13,64,2018-05-12 09:40:00,10.0,88.0,36.666666666666664,10.023333333333333,5.009,4.538333333333333,0.0,947.8166666666667,7049.7,0.97,2.5,4.25,0.0
13,64,2018-05-12 09:50:00,10.0,0.0,0.0,9.4,5.45,4.5,0.0,953.0,7064.0,0.97,2.5,4.0,0.0
13,65,2018-05-12 09:50:00,10.0,0.0,0.0,9.4,5.45,0.0,0.0,0.0,0.0,0.9699999999999999,2.5,4.0,0.0
13,65,2018-05-12 10:00:00,10.0,20.0,8.333333333333334,10.47,4.665666666666667,4.16,0.010000000000000002,0.0,2645.3333333333335,0.9611666666666666,2.5,3.3666666666666667,0.0
13,65,2018-05-12 10:10:00,10.0,0.0,0.0,10.4,4.55,3.6,0.0,0.0,3440.0,0.9599999999999999,2.5,3.0,0.0
13,65,2018-05-12 10:20:00,10.0,0.0,0.0,10.4,4.55,3.6,0.0,0.0,3440.0,0.9599999999999999,2.5,3.0,0.0
13,65,2018-05-12 10:30:00,10.0,0.0,0.0,10.4,4.55,3.6,0.0,0.0,3440.0,0.9599999999999999,2.5,3.0,0.0
13,65,2018-05-12 10:40:00,10.0,12.0,5.0,10.255,4.574666666666667,3.65,0.0,0.05,3478.0833333333335,0.9599999999999999,2.5,3.3,0.0
13,65,2018-05-12 10:50:00,10.0,120.0,50.0,10.373333333333333,4.812333333333333,4.205,0.0,11.5,3685.0,0.9599999999999999,2.5,4.066666666666666,1.25
13,65,2018-05-12 11:00:00,10.0,120.0,50.0,10.366666666666667,4.809166666666666,4.208333333333333,0.0,31.8,3685.0,0.9599999999999999,2.5,3.8333333333333335,7.016666666666667
13,65,2018-05-12 11:10:00,10.0,120.0,50.0,10.346666666666668,4.821,4.185,0.0,51.916666666666664,3685.0,0.9599999999999999,2.5,3.4833333333333334,17.583333333333332
13,65,2018-05-12 11:20:00,10.0,120.0,50.0,10.383333333333333,4.813166666666666,4.086666666666667,0.0,72.16666666666667,3685.0,0.9599999999999999,2.5,3.783333333333333,157.9
13,65,2018-05-12 11:30:00,10.0,120.0,50.0,10.391666666666667,4.822666666666667,4.13,0.0,92.35,3685.0,0.9599999999999999,2.5,3.75,158.4
13,65,2018-05-12 11:40:00,10.0,120.0,50.0,10.378333333333334,4.797666666666667,4.0633333333333335,0.0,112.51666666666667,3685.0,0.9599999999999999,2.5,3.55,156.05
13,65,2018-05-12 11:50:00,10.0,120.0,50.0,10.335,4.793833333333334,4.1066666666666665,0.0,132.83333333333334,3685.0,0.9599999999999999,2.5,3.95,155.98333333333332
13,65,2018-05-12 12:00:00,10.0,120.0,50.0,10.366666666666667,4.790666666666667,4.026666666666666,0.0,152.98333333333332,3685.0,0.9599999999999999,2.5,4.583333333333333,158.43333333333334
13,65,2018-05-12 12:10:00,10.0,120.0,50.0,10.389999999999999,4.779166666666667,3.9683333333333333,0.0,173.16666666666666,3685.0,0.9599999999999999,2.5,4.283333333333333,162.21666666666667
13,65,2018-05-12 12:20:00,10.0,120.0,50.0,10.360000000000001,4.780666666666666,3.9566666666666666,0.0,193.45,3685.0,0.9716666666666666,2.5,4.166666666666667,153.4
13,65,2018-05-12 12:30:00,10.0,120.0,50.0,10.393333333333334,4.800166666666667,3.9683333333333333,0.0,213.56666666666666,3685.4166666666665,0.98,2.5,3.9166666666666665,54.96666666666667
13,65,2018-05-12 12:40:00,10.0,120.0,50.0,10.35,4.793833333333334,4.0216666666666665,0.0,233.83333333333334,3686.0,0.98,2.5,3.8666666666666667,0.7
13,65,2018-05-12 12:50:00,10.0,120.0,50.0,10.383333333333333,4.795833333333333,4.016666666666667,0.0,254.01666666666668,3686.0,0.98,2.5,3.933333333333333,9.433333333333334
13,65,2018-05-12 13:00:00,10.0,120.0,50.0,10.370000000000001,4.792666666666666,4.01,0.0,274.18333333333334,3686.0,0.98,2.5,4.45,161.75
13,65,2018-05-12 13:10:00,10.0,120.0,50.0,10.361666666666668,4.792833333333333,4.11,0.0,294.48333333333335,3686.0,0.98,2.5,4.466666666666667,161.46666666666667
13,65,2018-05-12 13:20:00,10.0,120.0,50.0,10.361666666666668,4.792166666666666,3.9683333333333333,0.0,314.6333333333333,3686.0,0.98,2.5,4.083333333333333,158.16666666666666
13,65,2018-05-12 13:30:00,10.0,120.0,50.0,10.371666666666668,4.7855,3.8833333333333333,0.0,334.8333333333333,3686.0,0.98,2.5,3.9833333333333334,163.35
13,65,2018-05-12 13:40:00,10.0,120.0,50.0,10.375,4.797,3.853333333333333,0.0,355.1,3686.0,0.98,2.5,3.85,157.01666666666668
13,65,2018-05-12 13:50:00,10.0,120.0,50.0,10.338333333333335,4.791666666666667,3.9099999999999997,0.0,375.21666666666664,3686.0,0.9801666666666667,2.5,4.116666666666666,162.71666666666667
13,65,2018-05-12 14:00:00,10.0,120.0,50.0,10.383333333333333,4.822,3.9266666666666667,0.0,395.5,3686.0,0.99,2.5,4.166666666666667,162.48333333333332
13,65,2018-05-12 14:10:00,10.0,120.0,50.0,10.360000000000001,4.825500000000001,3.878333333333333,0.0,415.7,3686.0,0.99,2.5,4.166666666666667,159.63333333333333
13,65,2018-05-12 14:20:00,10.0,120.0,50.0,10.365,4.816999999999999,3.871666666666667,0.0,435.8333333333333,3686.0,0.99,2.5,4.0,156.81666666666666
13,65,2018-05-12 14:30:00,10.0,120.0,50.0,10.363333333333335,4.816666666666666,3.9699999999999998,0.0,456.15,3686.0,0.99,2.5,3.816666666666667,137.95
13,65,2018-05-12 14:40:00,10.0,120.0,50.0,10.341666666666667,4.812666666666667,3.9633333333333334,0.0,476.3,3686.0,0.99,2.5,3.75,159.85
13,65,2018-05-12 14:50:00,10.0,120.0,50.0,10.378333333333334,4.805166666666667,3.9,0.0,496.5,3686.0,0.99,2.5,3.75,151.36666666666667
13,65,2018-05-12 15:00:00,10.0,120.0,50.0,10.35,4.8075,3.8383333333333334,0.0,516.8,3686.0,0.99,2.5,3.6166666666666667,2.45
13,65,2018-05-12 15:10:00,10.0,120.0,50.0,10.346666666666668,4.805666666666666,3.9133333333333336,0.0,536.9333333333333,3686.0,0.99,2.5,3.65,5.2
13,65,2018-05-12 15:20:00,10.0,120.0,50.0,10.318333333333333,4.8045,3.888333333333333,0.0,557.1666666666666,3686.0,0.99,2.5,3.6666666666666665,1.2333333333333334
13,65,2018-05-12 15:30:00,10.0,120.0,50.0,10.34,4.8038333333333325,3.9016666666666664,0.0,577.3833333333333,3686.0,0.99,2.5,3.433333333333333,20.4
13,65,2018-05-12 15:40:00,10.0,120.0,50.0,10.338333333333333,4.806166666666667,3.8866666666666663,0.0,597.5333333333333,3686.0,0.99,2.5,3.466666666666667,2.2666666666666666
13,65,2018-05-12 15:50:00,10.0,120.0,50.0,10.330000000000002,4.805499999999999,3.981666666666667,0.0,617.8333333333334,3686.0,0.99,2.5,3.3833333333333333,0.0
13,65,2018-05-12 16:00:00,10.0,120.0,50.0,10.348333333333333,4.802833333333333,3.9233333333333333,0.0,638.0,3686.0,0.9833333333333333,2.5,3.683333333333333,2.3666666666666667
13,65,2018-05-12 16:10:00,10.0,120.0,50.0,10.379999999999999,4.800333333333333,3.8483333333333336,0.0,658.1666666666666,3686.0,0.98,2.5,3.9166666666666665,15.083333333333334
13,65,2018-05-12 16:20:00,10.0,120.0,50.0,10.370000000000001,4.800166666666667,3.9016666666666664,0.0,678.4666666666667,3686.0,0.98,2.5,3.433333333333333,1.6
13,65,2018-05-12 16:30:00,10.0,120.0,50.0,10.341666666666667,4.800166666666667,3.8866666666666663,0.0,698.6,3686.0,0.98,2.5,3.4,0.0
13,65,2018-05-12 16:40:00,10.0,120.0,50.0,10.376666666666667,4.797499999999999,3.9916666666666667,0.0,718.8333333333334,3686.0,0.98,2.5,3.033333333333333,0.0
13,65,2018-05-12 16:50:00,10.0,120.0,50.0,10.383333333333333,4.795833333333333,3.99,0.0,739.0666666666667,3686.0,0.98,2.5,3.066666666666667,0.0
13,65,2018-05-12 17:00:00,10.0,120.0,50.0,10.335,4.793833333333334,3.993333333333333,0.0,759.2,3686.0,0.98,2.5,3.3666666666666667,5.95
13,65,2018-05-12 17:10:00,10.0,120.0,50.0,10.360000000000001,4.796166666666666,3.8866666666666663,0.0,779.5,3686.0,0.98,2.5,3.05,2.7333333333333334
13,65,2018-05-12 17:20:00,10.0,120.0,50.0,10.358333333333333,4.805499999999999,3.8866666666666663,0.0,799.7,3686.0,0.98,2.5,2.9166666666666665,0.0
13,65,2018-05-12 17:30:00,10.0,84.0,35.0,10.335,4.809833333333333,3.8583333333333334,0.0,818.6833333333333,3690.133333333333,0.98,2.5,3.55,4.483333333333333
13,65,2018-05-12 17:40:00,10.0,120.0,50.0,10.348333333333333,4.816,3.96,0.0,834.0833333333334,3751.0,0.98,2.5,3.2666666666666666,0.0
13,65,2018-05-12 17:50:00,10.0,120.0,50.0,10.363333333333333,4.833333333333333,3.8800000000000003,0.0,854.2166666666667,3751.0,0.98,2.5,3.316666666666667,0.0
13,65,2018-05-12 18:00:00,10.0,120.0,50.0,10.375,4.830666666666667,3.8733333333333335,0.0,874.5,3751.0,0.98,2.5,3.2333333333333334,0.0
13,65,2018-05-12 18:10:00,10.0,118.0,49.166666666666664,10.373333333333333,4.831166666666666,3.9383333333333335,0.0,894.6833333333333,3751.0,0.975,2.5,3.3,0.0
13,65,2018-05-12 18:20:00,10.0,119.66666666666667,50.0,10.370000000000001,4.825666666666667,3.8800000000000003,0.0,914.1833333333333,3818.9,0.97,2.5,3.316666666666667,0.0
13,65,2018-05-12 18:30:00,10.0,120.0,50.0,10.343333333333334,4.848333333333333,3.81,0.0,934.5,3819.0,0.97,2.5,2.95,0.0
13,65,2018-05-12 18:40:00,10.0,62.0,25.833333333333332,9.768333333333334,5.214166666666666,4.276666666666667,0.0,952.2666666666667,3821.1,0.97,2.5,3.7333333333333334,0.0
13,65,2018-05-12 18:50:00,10.0,0.0,0.0,9.3,5.47,4.2,0.0,955.0,3823.0,0.97,2.5,4.0,0.0
13,66,2018-12-05 19:00:00,10.0,0.0,0.0,6.3578947368421055,4.551052631578947,45.68245614035088,0.0,0.0,56.56140350877193,0.96,2.5,4.0,0.0
13,66,2018-12-05 19:10:00,10.0,34.0,14.45,7.368333333333334,4.6645,33.178333333333335,0.0,0.0,2421.7166666666667,0.9681666666666666,2.5,3.35,4.816666666666666
13,66,2018-12-05 19:20:00,10.0,20.566666666666666,9.166666666666666,9.453333333333335,4.823333333333333,4.39,0.0,0.0,8517.466666666667,1.042,2.5,3.033333333333333,4.566666666666666
13,66,2018-12-05 19:30:00,10.0,0.0,0.0,9.4,4.85,4.5,0.0,0.0,9697.0,1.05,2.5,3.0,0.0
13,66,2018-12-05 19:40:00,10.0,0.0,0.0,9.4,4.85,4.5,0.0,0.0,9697.0,1.05,2.5,3.0,0.0
13,66,2018-12-05 19:50:00,10.0,4.0,1.6666666666666667,9.389999999999999,4.849333333333333,4.421666666666667,0.0,0.0,9698.266666666666,1.05,2.5,3.0,2.066666666666667
13,66,2018-12-05 20:00:00,10.0,120.0,50.0,9.376666666666667,4.855333333333333,3.896666666666667,0.0,10.083333333333334,9769.0,1.0603333333333333,2.5,4.316666666666666,9.183333333333334
13,66,2018-12-05 20:10:00,10.0,120.0,50.0,9.365,4.897333333333333,3.841666666666667,0.0,30.25,9769.0,1.07,2.5,3.783333333333333,7.033333333333333
13,66,2018-12-05 20:20:00,10.0,120.0,50.0,9.396666666666668,4.89,3.99,0.0,50.5,9769.0,1.07,2.5,3.95,4.2
13,66,2018-12-05 20:30:00,10.0,120.0,50.0,9.345,4.897,4.1066666666666665,0.0,70.73333333333333,9769.0,1.07,2.5,4.133333333333334,17.016666666666666
13,66,2018-12-05 20:40:00,10.0,120.0,50.0,9.361666666666668,4.911833333333333,4.17,0.0,90.86666666666666,9769.0,1.07,2.5,3.8833333333333333,2.4
13,66,2018-12-05 20:50:00,10.0,120.0,50.0,9.361666666666668,4.908666666666666,4.226666666666667,0.0,111.16666666666667,9769.0,1.07,2.5,4.166666666666667,64.18333333333334
13,66,2018-12-05 21:00:00,10.0,120.0,50.0,9.385,4.9055,4.25,0.0,131.31666666666666,9769.0,1.07,2.5,4.066666666666666,155.61666666666667
13,66,2018-12-05 21:10:00,10.0,120.0,50.0,9.341666666666667,4.903499999999999,4.225,0.0,151.5,9769.0,1.07,2.5,4.4,150.33333333333334
13,66,2018-12-05 21:20:00,10.0,120.0,50.0,9.41,4.897,4.295,0.0,171.81666666666666,9769.0,1.07,2.5,4.25,133.5
13,66,2018-12-05 21:30:00,10.0,120.0,50.0,9.35,4.8901666666666666,4.22,0.0,191.95,9769.25,1.07,2.5,3.9166666666666665,2.566666666666667
13,66,2018-12-05 21:40:00,10.0,120.0,50.0,9.338333333333333,4.882499999999999,4.328333333333333,0.0,212.16666666666666,9770.0,1.07,2.5,4.033333333333333,0.0
13,66,2018-12-05 21:50:00,10.0,120.0,50.0,9.376666666666667,4.876499999999999,4.346666666666667,0.0,232.43333333333334,9770.333333333334,1.07,2.5,4.133333333333334,0.0
13,66,2018-12-05 22:00:00,10.0,120.0,50.0,9.343333333333334,4.876833333333334,4.416666666666667,0.0,252.58333333333334,9772.616666666667,1.07,2.5,4.383333333333334,0.0
13,66,2018-12-05 22:10:00,10.0,120.0,50.0,9.338333333333333,4.877666666666666,4.266666666666667,0.0,272.8333333333333,9773.0,1.07,2.5,3.933333333333333,0.0
13,66,2018-12-05 22:20:00,10.0,120.0,50.0,9.401666666666667,4.873499999999999,4.3,0.0,293.05,9773.0,1.07,2.5,3.966666666666667,0.0
13,66,2018-12-05 22:30:00,10.0,120.0,50.0,9.363333333333333,4.886166666666667,4.388333333333334,0.0,313.1666666666667,9773.0,1.07,2.5,3.716666666666667,1.9166666666666667
13,66,2018-12-05 22:40:00,10.0,120.0,50.0,9.328333333333335,4.888333333333334,4.39,0.0,333.5,9773.0,1.07,2.5,3.9166666666666665,0.03333333333333333
13,66,2018-12-05 22:50:00,10.0,120.0,50.0,9.325,4.877166666666667,4.345,0.0,353.6666666666667,9773.0,1.07,2.5,3.9,0.0
13,66,2018-12-05 23:00:00,10.0,120.0,50.0,9.373333333333333,4.878,4.373333333333333,0.0,373.8333333333333,9773.15,1.07,2.5,3.65,2.4833333333333334
13,66,2018-12-05 23:10:00,10.0,120.0,50.0,9.426666666666668,4.882833333333333,4.196666666666667,0.0,394.15,9774.0,1.07,2.5,3.7,1.9166666666666667
13,66,2018-12-05 23:20:00,10.0,120.0,50.0,9.345,4.883333333333334,4.323333333333333,0.0,414.26666666666665,9774.0,1.07,2.5,3.85,20.733333333333334
13,66,2018-12-05 23:30:00,10.0,120.0,50.0,9.281666666666666,4.885666666666666,4.443333333333333,0.0,434.5,9774.0,1.07,2.5,4.25,94.73333333333333
13,66,2018-12-05 23:40:00,10.0,120.0,50.0,9.379999999999999,4.885000000000001,4.319999999999999,0.0,454.81666666666666,9774.0,1.07,2.5,4.05,156.41666666666666
13,66,2018-12-05 23:50:00,10.0,120.0,50.0,9.354999999999999,4.888999999999999,4.446666666666667,0.0,474.93333333333334,9774.0,1.07,2.5,4.216666666666667,156.33333333333334
13,66,2018-12-06 00:00:00,10.0,120.0,50.0,9.368333333333334,4.8919999999999995,4.338333333333334,0.0,495.1666666666667,9774.0,1.0733333333333335,2.5,4.666666666666667,157.75
13,66,2018-12-06 00:10:00,10.0,120.0,50.0,9.436666666666667,4.930833333333334,4.34,0.0,515.4,9775.0,1.09,2.5,4.116666666666666,155.48333333333332
13,66,2018-12-06 00:20:00,10.0,120.0,50.0,9.35,4.922,4.319999999999999,0.0,535.5666666666667,9775.666666666666,1.09,2.5,4.283333333333333,156.3
13,66,2018-12-06 00:30:00,10.0,120.0,50.0,9.391666666666667,4.913666666666667,4.430000000000001,0.0,555.8333333333334,9776.0,1.09,2.5,4.666666666666667,158.15
13,66,2018-12-06 00:40:00,10.0,120.0,50.0,9.33,4.915666666666667,4.395,0.0,576.0166666666667,9776.0,1.09,2.5,3.716666666666667,155.66666666666666
13,66,2018-12-06 00:50:00,10.0,120.0,50.0,9.325,4.916666666666667,4.403333333333333,0.0,596.1666666666666,9776.383333333333,1.09,2.5,3.816666666666667,152.76666666666668
13,66,2018-12-06 01:00:00,10.0,120.0,50.0,9.341666666666667,4.912166666666667,4.405,0.0,616.4833333333333,9777.0,1.09,2.5,4.05,156.85
13,66,2018-12-06 01:10:00,10.0,14.0,5.833333333333333,9.133333333333333,4.930166666666667,4.751666666666666,0.0,627.0833333333334,9783.583333333334,1.09,2.5,2.3666666666666667,157.35
13,66,2018-12-06 01:20:00,10.0,48.0,20.0,9.303333333333335,4.915666666666667,4.116666666666666,0.0,635.3333333333334,9843.0,1.09,2.5,4.166666666666667,160.58333333333334
13,66,2018-12-06 01:30:00,10.0,67.05,28.333333333333332,9.353333333333333,4.918833333333334,3.8516666666666666,0.0,640.9,10117.383333333333,1.09,2.5,3.7,147.75
13,66,2018-12-06 01:40:00,10.0,120.0,50.0,9.396666666666667,4.913833333333333,4.5616666666666665,0.0,658.1,10276.0,1.09,2.5,4.283333333333333,155.45
