,timestamp,campaign,batch,code,tbl_speed,fom,main_comp,tbl_fill,SREL,pre_comp,produced,waste,cyl_main,cyl_pre,stiffness,ejection
104,2019-01-17 04:26:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
105,2019-01-17 04:27:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
106,2019-01-17 04:27:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
107,2019-01-17 04:27:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
108,2019-01-17 04:27:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
109,2019-01-17 04:27:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
110,2019-01-17 04:27:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
111,2019-01-17 04:28:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
112,2019-01-17 04:28:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
113,2019-01-17 04:28:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
114,2019-01-17 04:28:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
115,2019-01-17 04:28:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
116,2019-01-17 04:28:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
117,2019-01-17 04:29:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
118,2019-01-17 04:29:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
119,2019-01-17 04:29:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
120,2019-01-17 04:29:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
121,2019-01-17 04:29:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
122,2019-01-17 04:29:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
123,2019-01-17 04:30:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
124,2019-01-17 04:30:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
125,2019-01-17 04:30:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
126,2019-01-17 04:30:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
127,2019-01-17 04:30:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
128,2019-01-17 04:30:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
129,2019-01-17 04:31:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
130,2019-01-17 04:31:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
131,2019-01-17 04:31:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
132,2019-01-17 04:31:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
133,2019-01-17 04:31:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
134,2019-01-17 04:31:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
135,2019-01-17 04:32:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
136,2019-01-17 04:32:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
137,2019-01-17 04:32:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
138,2019-01-17 04:32:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
139,2019-01-17 04:32:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
140,2019-01-17 04:32:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
141,2019-01-17 04:33:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
142,2019-01-17 04:33:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
143,2019-01-17 04:33:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
144,2019-01-17 04:33:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
145,2019-01-17 04:33:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
146,2019-01-17 04:33:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
147,2019-01-17 04:34:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
148,2019-01-17 04:34:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
149,2019-01-17 04:34:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
150,2019-01-17 04:34:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
151,2019-01-17 04:34:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
152,2019-01-17 04:34:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
153,2019-01-17 04:35:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
154,2019-01-17 04:35:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
155,2019-01-17 04:35:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
156,2019-01-17 04:35:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
157,2019-01-17 04:35:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
158,2019-01-17 04:35:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
159,2019-01-17 04:36:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
160,2019-01-17 04:36:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
161,2019-01-17 04:36:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
162,2019-01-17 04:36:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
163,2019-01-17 04:36:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
164,2019-01-17 04:36:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
165,2019-01-17 04:37:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
166,2019-01-17 04:37:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
167,2019-01-17 04:37:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
168,2019-01-17 04:37:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
169,2019-01-17 04:37:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
170,2019-01-17 04:37:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
171,2019-01-17 04:38:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
172,2019-01-17 04:38:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
173,2019-01-17 04:38:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
174,2019-01-17 04:38:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
175,2019-01-17 04:38:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
176,2019-01-17 04:38:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
177,2019-01-17 04:39:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
178,2019-01-17 04:39:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
179,2019-01-17 04:39:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
180,2019-01-17 04:39:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
181,2019-01-17 04:39:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
182,2019-01-17 04:39:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
183,2019-01-17 04:40:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
184,2019-01-17 04:40:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
185,2019-01-17 04:40:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
186,2019-01-17 04:40:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
187,2019-01-17 04:40:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
188,2019-01-17 04:40:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
189,2019-01-17 04:41:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
190,2019-01-17 04:41:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
191,2019-01-17 04:41:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
192,2019-01-17 04:41:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
193,2019-01-17 04:41:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
194,2019-01-17 04:41:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
195,2019-01-17 04:42:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
196,2019-01-17 04:42:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
197,2019-01-17 04:42:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
198,2019-01-17 04:42:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
199,2019-01-17 04:42:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
200,2019-01-17 04:42:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
201,2019-01-17 04:43:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
202,2019-01-17 04:43:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
203,2019-01-17 04:43:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
204,2019-01-17 04:43:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
205,2019-01-17 04:43:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
206,2019-01-17 04:43:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
207,2019-01-17 04:44:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
208,2019-01-17 04:44:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
209,2019-01-17 04:44:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
210,2019-01-17 04:44:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
211,2019-01-17 04:44:48,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
212,2019-01-17 04:44:58,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
213,2019-01-17 04:45:08,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
214,2019-01-17 04:45:18,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
215,2019-01-17 04:45:28,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
216,2019-01-17 04:45:38,19,80,9,0,0,5.4,4.03,6.3,0.1,0,2749,0.92,4,265,96
217,2019-01-17 04:45:48,19,80,9,0,0,5.4,4.03,0,0.1,0,2749,0.92,4,265,96
218,2019-01-17 04:45:58,19,80,9,97.9,20,5.6,3.99,5.3,0.1,0,2766,0.92,4,280,94
219,2019-01-17 04:46:08,19,80,9,100,20,5.1,3.99,5.3,0.1,0,2766,0.92,4,329,83
220,2019-01-17 04:46:18,19,80,9,100,20,5.3,4.02,5.1,0.1,0,2766,0.92,4,296,83
221,2019-01-17 04:46:28,19,80,9,100,20,5.3,4.02,5.5,0.1,1,2766,0.92,4,258,82
222,2019-01-17 04:46:38,19,80,9,100,20,5.4,4.02,5.7,0.1,1,2766,0.92,4,260,81
223,2019-01-17 04:46:48,19,80,9,100,20,5.4,4.01,5.6,0.1,1,2766,0.92,4,268,83
224,2019-01-17 04:46:58,19,80,9,100,20,5.3,4.01,5.3,0.1,1,2766,0.92,4,266,78
225,2019-01-17 04:47:08,19,80,9,100,20,5.4,4.01,5.8,0.1,2,2766,0.92,4,290,80
226,2019-01-17 04:47:18,19,80,9,100,20,5.3,3.99,5.9,0.1,2,2767,0.92,4,318,83
227,2019-01-17 04:47:28,19,80,9,100,20,5.3,3.99,5.8,0.1,2,2767,0.92,4,336,80
228,2019-01-17 04:47:38,19,80,9,100,20,5.3,3.99,5.4,0.1,3,2767,0.92,4,348,85
229,2019-01-17 04:47:48,19,80,9,100,20,5.3,4.01,4.9,0.1,3,2767,0.92,4,330,79
230,2019-01-17 04:47:58,19,80,9,100,20,5.4,4.01,5,0.1,3,2767,0.92,4,329,83
231,2019-01-17 04:48:08,19,80,9,100,20,5.3,4.01,5.8,0.1,3,2767,0.92,4,328,88
232,2019-01-17 04:48:18,19,80,9,100,20,5.4,4.01,5.4,0.1,4,2767,0.92,4,322,79
233,2019-01-17 04:48:28,19,80,9,100,20,5.3,4.01,5.8,0.1,4,2767,0.92,4,308,79
234,2019-01-17 04:48:38,19,80,9,100,20,5.4,4.01,5,0.1,4,2767,0.92,4,295,81
235,2019-01-17 04:48:48,19,80,9,100,20,5.3,4.01,4.8,0.1,4,2767,0.92,4,292,85
236,2019-01-17 04:48:58,19,80,9,100,20,5.4,4.01,4.6,0.1,5,2767,0.92,4,288,79
237,2019-01-17 04:49:08,19,80,9,100,20,5.3,4.01,5.6,0.1,5,2767,0.92,4,288,80
238,2019-01-17 04:49:18,19,80,9,100,20,5.3,4.01,5.1,0.1,5,2767,0.92,4,284,79
239,2019-01-17 04:49:28,19,80,9,100,20,5.4,4.01,5.8,0.1,6,2767,0.92,4,276,82
240,2019-01-17 04:49:38,19,80,9,100,20,5.4,4.01,5.6,0.1,6,2767,0.92,4,285,80
241,2019-01-17 04:49:48,19,80,9,100,20,5.4,4.01,5.6,0.1,6,2767,0.92,4,281,80
242,2019-01-17 04:49:58,19,80,9,100,20,5.3,4.02,4.4,0.1,6,2767,0.92,4,293,85
243,2019-01-17 04:50:08,19,80,9,100,20,5.3,4.04,4.2,0.1,7,2767,0.92,4,256,80
244,2019-01-17 04:50:18,19,80,9,100,20,5.4,4.04,4.7,0.1,7,2767,0.92,4,265,83
245,2019-01-17 04:50:28,19,80,9,100,20,5.3,4.04,5.1,0.1,7,2767,0.92,4,261,83
246,2019-01-17 04:50:38,19,80,9,100,20,5.4,4.04,5,0.1,8,2767,0.92,4,268,79
247,2019-01-17 04:50:48,19,80,9,100,20,5.3,4.04,5.2,0.1,8,2767,0.92,4,277,77
248,2019-01-17 04:50:58,19,80,9,100,20,5.4,4.04,5.2,0.1,8,2767,0.92,4,272,78
249,2019-01-17 04:51:08,19,80,9,100,20,5.2,4.04,5.7,0.1,8,2767,0.93,4,272,78
