campaign,batch,hourly_timestamp,code,tbl_speed,fom,main_comp,tbl_fill,SREL,pre_comp,produced,waste,cyl_main,cyl_pre,stiffness,ejection
15,63,2018-12-10 01:30:00,12.0,120.0,30.0,7.5633333333333335,3.9810000000000003,2.5383333333333336,0.1,1292.5,24759.0,0.7900000000000001,5.0,56.416666666666664,151.9
15,63,2018-12-10 01:40:00,12.0,120.0,30.0,7.556666666666667,3.9748333333333337,2.518333333333333,0.1,1312.5,24759.0,0.7900000000000001,5.0,55.96666666666667,150.0
15,63,2018-12-10 01:50:00,12.0,120.0,30.0,7.555000000000001,3.9683333333333333,2.5416666666666665,0.1,1332.5,24759.0,0.7900000000000001,5.0,55.18333333333333,147.03333333333333
15,63,2018-12-10 02:00:00,12.0,120.0,30.0,7.5633333333333335,3.962,2.5433333333333334,0.1,1352.5,24759.0,0.7900000000000001,5.0,54.95,144.38333333333333
15,63,2018-12-10 02:10:00,12.0,80.0,20.0,7.513333333333334,3.9496666666666664,2.408333333333333,0.1,1370.7833333333333,24760.25,0.7900000000000001,5.0,54.1,140.83333333333334
15,63,2018-12-10 02:20:00,12.0,57.31166666666666,14.5,7.61,3.9618333333333333,2.558333333333333,0.095,1381.0833333333333,24791.85,0.7900000000000001,5.0,54.2,142.15
15,63,2018-12-10 02:30:00,12.0,10.0,2.5,7.511666666666667,3.9645,2.56,0.06833333333333334,1385.85,24820.133333333335,0.7900000000000001,5.0,54.43333333333333,140.11666666666667
15,63,2018-12-10 02:40:00,12.0,48.0,12.0,7.506666666666666,3.9541666666666666,2.58,0.0,1390.95,24859.8,0.7900000000000001,5.0,55.95,141.5
15,63,2018-12-10 02:50:00,12.0,83.81833333333334,21.0,7.52,3.958666666666667,2.503333333333333,0.0,1400.7166666666667,24894.933333333334,0.7906666666666667,5.0,55.56666666666667,141.4
15,63,2018-12-10 03:00:00,12.0,120.0,30.0,7.5683333333333325,3.9686666666666666,2.5683333333333334,0.0,1418.8333333333333,24906.0,0.8,5.0,54.833333333333336,138.43333333333334
15,63,2018-12-10 03:10:00,12.0,120.0,30.0,7.55,3.9611666666666667,2.533333333333333,0.0,1438.8333333333333,24906.0,0.8,5.0,53.15,133.15
15,63,2018-12-10 03:20:00,12.0,120.0,30.0,7.575,3.9636666666666667,2.555,0.0,1458.8333333333333,24906.0,0.8,5.0,52.68333333333333,131.48333333333332
15,63,2018-12-10 03:30:00,12.0,120.0,30.0,7.5633333333333335,3.9575000000000005,2.578333333333333,0.0,1478.8333333333333,24906.0,0.8,5.0,52.65,133.71666666666667
15,63,2018-12-10 03:40:00,12.0,120.0,30.0,7.566666666666666,3.945333333333333,2.6,0.0,1498.8333333333333,24906.0,0.8,5.0,52.5,135.73333333333332
15,63,2018-12-10 03:50:00,12.0,120.0,30.0,7.56,3.9391666666666665,2.533333333333333,0.0,1518.8333333333333,24906.0,0.8,5.0,52.85,135.03333333333333
15,63,2018-12-10 04:00:00,12.0,120.0,30.0,7.555000000000001,3.94,2.5516666666666667,0.0,1538.8333333333333,24906.0,0.8043333333333335,5.0,52.93333333333333,135.28333333333333
15,63,2018-12-10 04:10:00,12.0,120.0,30.0,7.571666666666667,3.9556666666666667,2.52,0.0,1558.8333333333333,24906.0,0.81,5.0,52.7,131.7
15,63,2018-12-10 04:20:00,12.0,120.0,30.0,7.566666666666666,3.9638333333333335,2.578333333333333,0.0,1578.8333333333333,24906.0,0.81,5.0,52.766666666666666,129.16666666666666
15,63,2018-12-10 04:30:00,12.0,90.0,22.5,7.545,3.9538333333333333,2.5966666666666667,0.0,1598.25,24906.0,0.81,5.0,52.516666666666666,127.91666666666667
15,63,2018-12-10 04:40:00,12.0,75.86666666666666,19.0,7.546666666666667,3.9578333333333333,2.555,0.0,1607.7833333333333,24945.833333333332,0.81,5.0,52.45,127.71666666666667
15,63,2018-12-10 04:50:00,12.0,120.0,30.0,7.571666666666667,3.9791666666666665,2.6416666666666666,0.0,1626.1666666666667,24972.0,0.8183333333333334,5.0,52.5,127.9
15,63,2018-12-10 05:00:00,12.0,120.0,30.0,7.5600000000000005,3.98,2.6083333333333334,0.0,1646.1666666666667,24972.0,0.82,5.0,52.516666666666666,127.03333333333333
15,63,2018-12-10 05:10:00,12.0,120.0,30.0,7.56,3.9823333333333335,2.6,0.0,1666.1666666666667,24972.0,0.82,5.0,52.65,125.65
15,63,2018-12-10 05:20:00,12.0,120.0,30.0,7.5649999999999995,3.9810000000000003,2.5516666666666667,0.0,1686.1666666666667,24972.0,0.82,5.0,52.65,125.7
15,63,2018-12-10 05:30:00,12.0,120.0,30.0,7.5616666666666665,3.981666666666667,2.5866666666666664,0.0,1706.1666666666667,24972.0,0.82,5.0,52.916666666666664,123.08333333333333
15,63,2018-12-10 05:40:00,12.0,120.0,30.0,7.5633333333333335,3.9806666666666666,2.555,0.0,1726.1666666666667,24972.0,0.82,5.0,52.93333333333333,122.83333333333333
15,63,2018-12-10 05:50:00,12.0,120.0,30.0,7.5633333333333335,3.9755,2.5533333333333332,0.0,1746.1666666666667,24972.0,0.82,5.0,52.983333333333334,122.1
15,63,2018-12-10 06:00:00,12.0,120.0,30.0,7.5616666666666665,3.9713333333333334,2.5366666666666666,0.0,1766.1666666666667,24972.0,0.82,5.0,53.05,122.43333333333334
15,63,2018-12-10 06:10:00,12.0,120.0,30.0,7.5616666666666665,3.9653333333333336,2.603333333333333,0.0,1786.1666666666667,24972.0,0.82,5.0,53.333333333333336,120.91666666666667
15,63,2018-12-10 06:20:00,12.0,120.0,30.0,7.569999999999999,3.9568333333333334,2.5633333333333335,0.0,1806.1666666666667,24972.0,0.82,5.0,53.3,120.21666666666667
15,63,2018-12-10 06:30:00,12.0,120.0,30.0,7.553333333333333,3.9575000000000005,2.6,0.0,1826.1666666666667,24972.0,0.82,5.0,53.36666666666667,119.35
15,63,2018-12-10 06:40:00,12.0,120.0,30.0,7.5616666666666665,3.9436666666666667,2.6016666666666666,0.0,1846.1666666666667,24972.0,0.82,5.0,53.65,118.85
15,63,2018-12-10 06:50:00,12.0,96.0,24.0,7.528333333333333,4.022333333333333,2.9366666666666665,0.0,1865.7333333333333,24972.0,0.8238333333333333,5.0,55.233333333333334,117.76666666666667
15,63,2018-12-10 07:00:00,12.0,0.0,0.0,7.5,4.17,3.52,0.0,1830.4,24417.066666666666,0.8300000000000001,5.0,58.0,119.0
27,142,2019-03-31 23:30:00,12.0,0.0,0.0,0.2,4.28,0.0,0.2,0.0,0.0,1.04,1.6,0.0,0.0
27,142,2019-03-31 23:40:00,12.0,32.0,4.0,4.093333333333333,4.2465,2.76,0.12333333333333334,0.0,1545.6,1.0765,4.551,62.13333333333333,170.26666666666668
27,142,2019-03-31 23:50:00,12.0,16.0,2.0,8.303333333333333,4.175,5.333333333333333,0.0,0.0,6256.3,1.1086666666666667,5.0,170.5,433.35
27,142,2019-04-01 00:00:00,12.0,18.666666666666668,2.3333333333333335,8.158333333333333,3.9575,5.075,0.0,0.0,8837.65,1.0298333333333334,5.0,175.68333333333334,417.0
27,142,2019-04-01 00:10:00,12.0,0.0,0.0,8.4,3.9,5.0,0.0,0.0,10511.0,1.0,5.0,195.0,421.0
27,142,2019-04-01 00:20:00,12.0,0.0,0.0,8.4,3.9,5.0,0.0,0.0,10511.0,1.0,5.0,195.0,421.0
27,142,2019-04-01 00:30:00,12.0,0.0,0.0,8.4,3.9,5.0,0.0,0.0,10511.0,1.0,5.0,195.0,421.0
27,142,2019-04-01 00:40:00,12.0,61.333333333333336,7.666666666666667,8.376666666666667,3.9106666666666663,5.081666666666666,0.0,1.7166666666666666,10530.433333333332,1.0,5.0,185.8,417.93333333333334
27,142,2019-04-01 00:50:00,12.0,160.0,20.0,8.343333333333334,3.9386666666666668,5.138333333333334,0.0,22.9,10594.633333333333,0.9911666666666666,5.0,188.16666666666666,400.5833333333333
27,142,2019-04-01 01:00:00,12.0,138.66666666666666,17.016666666666666,8.343333333333334,3.99,4.831666666666666,0.0,48.833333333333336,10636.0,1.01,5.0,195.85,394.3333333333333
27,142,2019-04-01 01:10:00,12.0,160.0,20.0,8.35,3.993,4.928333333333333,0.0,72.3,10701.833333333334,1.01,5.0,196.35,398.25
27,142,2019-04-01 01:20:00,12.0,160.0,20.0,8.351666666666667,3.9963333333333333,4.91,0.0,98.91666666666667,10747.4,1.01,5.0,199.98333333333332,390.8
27,142,2019-04-01 01:30:00,12.0,160.0,20.0,8.360000000000001,3.9896666666666665,4.906666666666666,0.0,125.55,10795.1,1.0,5.0,199.51666666666668,392.8333333333333
27,142,2019-04-01 01:40:00,12.0,152.0,19.0,8.361666666666668,3.9833333333333334,4.871666666666667,0.0,152.13333333333333,10840.733333333334,1.0036666666666667,5.0,202.91666666666666,400.68333333333334
27,142,2019-04-01 01:50:00,12.0,8.0,1.0,8.391666666666667,3.981,4.913333333333333,0.0,164.03333333333333,10863.216666666667,1.0206666666666666,5.0,205.88333333333333,402.65
27,142,2019-04-01 02:00:00,12.0,160.0,20.0,8.360000000000001,4.043333333333333,5.263333333333334,0.0,178.66666666666666,10970.6,1.04,5.0,201.63333333333333,398.03333333333336
27,142,2019-04-01 02:10:00,12.0,160.0,20.0,8.363333333333333,4.029333333333333,5.263333333333334,0.0,205.23333333333332,11022.016666666666,1.04,5.0,205.23333333333332,403.73333333333335
27,142,2019-04-01 02:20:00,12.0,160.0,20.0,8.353333333333333,4.0216666666666665,5.236666666666666,0.0,231.86666666666667,11064.366666666667,1.04,5.0,206.43333333333334,399.55
27,142,2019-04-01 02:30:00,12.0,160.0,20.0,8.35,4.0089999999999995,5.048333333333333,0.0,258.45,11115.783333333333,1.028,5.0,207.18333333333334,394.7
27,142,2019-04-01 02:40:00,12.0,160.0,20.0,8.353333333333333,4.005,5.026666666666667,0.0,285.0833333333333,11164.5,1.02,5.0,204.65,399.0833333333333
27,142,2019-04-01 02:50:00,12.0,160.0,20.0,8.365,4.008333333333334,5.036666666666666,0.0,311.6666666666667,11226.433333333332,1.02,5.0,204.9,395.06666666666666
27,142,2019-04-01 03:00:00,12.0,160.0,20.0,8.355,3.9993333333333334,5.008333333333334,0.0,338.3,11281.016666666666,1.02,5.0,205.6,389.6
27,142,2019-04-01 03:10:00,12.0,160.0,20.0,8.370000000000001,4.003,5.066666666666666,0.0,364.9,11344.5,1.02,5.0,206.7,389.9
27,142,2019-04-01 03:20:00,12.0,160.0,20.0,8.378333333333334,4.004166666666666,5.0183333333333335,0.0,391.45,11402.833333333334,1.02,5.0,209.98333333333332,387.3833333333333
27,142,2019-04-01 03:30:00,12.0,160.0,20.0,8.361666666666668,3.991333333333333,4.991666666666666,0.0,418.06666666666666,11464.483333333334,1.02,5.0,210.0,390.3833333333333
27,142,2019-04-01 03:40:00,12.0,160.0,20.0,8.353333333333333,3.978,5.125,0.0,444.6666666666667,11520.283333333333,1.02,5.0,211.2,394.01666666666665
27,142,2019-04-01 03:50:00,12.0,160.0,20.0,8.360000000000001,3.978333333333333,5.08,0.0,471.25,11586.4,1.02,5.0,213.9,393.25
27,142,2019-04-01 04:00:00,12.0,160.0,20.0,8.351666666666667,3.9766666666666666,5.0600000000000005,0.0,497.8666666666667,11649.816666666668,1.0233333333333332,5.0,213.96666666666667,393.5833333333333
27,142,2019-04-01 04:10:00,12.0,160.0,20.0,8.355,4.015333333333333,5.208333333333333,0.0,524.4833333333333,11707.016666666666,1.0553333333333332,5.0,210.86666666666667,387.35
27,142,2019-04-01 04:20:00,12.0,160.0,20.0,8.365,4.022,5.1899999999999995,0.0,551.05,11758.566666666668,1.06,5.0,212.53333333333333,391.1
27,142,2019-04-01 04:30:00,12.0,160.0,20.0,8.356666666666667,4.015833333333333,5.12,0.0,577.65,11820.7,1.06,5.0,214.43333333333334,393.4166666666667
27,142,2019-04-01 04:40:00,12.0,82.66666666666667,10.333333333333334,8.343333333333334,4.005999999999999,5.575,0.0,601.3,11870.616666666667,1.0563333333333333,5.0,214.83333333333334,389.23333333333335
27,142,2019-04-01 04:50:00,12.0,0.0,0.0,8.3,4.0,6.0,0.0,605.0,11878.0,1.05,5.0,215.0,384.0
27,142,2019-04-01 05:00:00,12.0,10.666666666666666,1.3333333333333333,7.448333333333333,4.0,6.015,0.0,605.0,13224.966666666667,1.0975000000000001,5.0,204.43333333333334,348.9166666666667
27,142,2019-04-01 05:10:00,12.0,0.0,0.0,7.3,4.0,6.0,0.0,605.0,13498.6,1.1,5.0,205.0,348.0
27,142,2019-04-01 05:20:00,12.0,0.0,0.0,7.3,4.0,6.0,0.0,605.0,13500.0,1.1,5.0,205.0,348.0
27,142,2019-04-01 05:30:00,12.0,74.66666666666667,9.333333333333334,7.281666666666666,3.996666666666667,5.6066666666666665,0.02666666666666667,607.6333333333333,13525.15,1.1,5.0,208.48333333333332,350.55
27,142,2019-04-01 05:40:00,12.0,160.0,20.0,7.263333333333334,3.99,5.348333333333333,0.08333333333333333,630.1,13604.716666666667,1.1,5.0,210.85,360.21666666666664
27,142,2019-04-01 05:50:00,12.0,160.0,20.0,7.256666666666666,3.982666666666667,5.35,0.1,656.7,13663.4,1.1,5.0,210.63333333333333,355.3
27,142,2019-04-01 06:00:00,12.0,160.0,20.0,7.253333333333333,3.9795000000000003,5.346666666666667,0.1,683.2833333333333,13725.3,1.1,5.0,211.85,352.0833333333333
27,142,2019-04-01 06:10:00,12.0,160.0,20.0,7.258333333333334,3.9746666666666663,5.278333333333333,0.1,709.9,13786.366666666667,1.1,5.0,214.66666666666666,359.78333333333336
27,142,2019-04-01 06:20:00,12.0,160.0,20.0,7.265,3.9726666666666666,5.308333333333334,0.1,736.4833333333333,13847.566666666668,1.1,5.0,213.5,369.03333333333336
27,142,2019-04-01 06:30:00,12.0,141.33333333333334,17.666666666666668,7.266666666666667,3.9739999999999998,5.415,0.09333333333333334,762.0666666666667,13910.233333333334,1.1,5.0,213.95,366.6
27,142,2019-04-01 06:40:00,12.0,160.0,20.0,7.260000000000001,3.982666666666667,5.415,0.09833333333333334,786.55,14008.383333333333,1.1,5.0,210.15,368.6333333333333
27,142,2019-04-01 06:50:00,12.0,160.0,20.0,7.243333333333334,3.9726666666666666,5.488333333333333,0.1,813.1,14105.566666666668,1.1,5.0,211.71666666666667,366.8333333333333
27,142,2019-04-01 07:00:00,12.0,160.0,20.0,7.245,3.969,5.541666666666667,0.1,839.7166666666667,14182.783333333333,1.1,5.0,212.16666666666666,365.48333333333335
27,142,2019-04-01 07:10:00,12.0,160.0,20.0,7.258333333333334,3.9699999999999998,5.4350000000000005,0.1,866.2833333333333,14274.116666666667,1.1,5.0,210.25,369.1333333333333
27,142,2019-04-01 07:20:00,12.0,160.0,20.0,7.261666666666667,3.9656666666666665,5.391666666666667,0.1,892.85,14364.333333333334,1.1,5.0,213.66666666666666,369.96666666666664
27,142,2019-04-01 07:30:00,12.0,61.333333333333336,7.666666666666667,7.276666666666666,3.9753333333333334,5.208333333333333,0.1,914.1666666666666,14424.883333333333,1.1,5.0,208.83333333333334,373.8
27,142,2019-04-01 07:40:00,12.0,0.0,0.0,7.3,3.98,5.1,0.1,916.0,14432.0,1.1,5.0,208.0,374.0
27,142,2019-04-01 07:50:00,12.0,114.66666666666667,14.333333333333334,7.275,3.977,5.213333333333334,0.1,928.0833333333334,14503.166666666666,1.1,5.0,212.38333333333333,345.9
27,142,2019-04-01 08:00:00,12.0,82.66666666666667,10.333333333333334,7.281666666666666,3.9733333333333336,5.226666666666666,0.1,938.6166666666667,14558.133333333333,1.1,5.0,213.5,350.46666666666664
27,142,2019-04-01 08:10:00,12.0,160.0,20.0,7.251666666666667,3.969666666666667,5.338333333333334,0.1,962.2166666666667,14648.75,1.1,5.0,212.78333333333333,365.93333333333334
27,142,2019-04-01 08:20:00,12.0,160.0,20.0,7.265,3.9699999999999998,5.301666666666667,0.1,988.7833333333333,14723.383333333333,1.1,5.0,212.3,376.25
27,142,2019-04-01 08:30:00,12.0,160.0,20.0,7.256666666666666,3.959,5.428333333333333,0.1,1015.3833333333333,14809.15,1.1,5.0,215.15,372.1166666666667
27,142,2019-04-01 08:40:00,12.0,122.66666666666667,15.333333333333334,7.243333333333334,3.957,5.366666666666666,0.1,1039.6166666666666,14901.25,1.1,5.0,214.41666666666666,367.35
27,142,2019-04-01 08:50:00,12.0,160.0,20.0,7.253333333333333,4.003333333333333,5.233333333333333,0.1,1062.3166666666666,15009.333333333334,1.118,5.0,215.11666666666667,369.65
27,142,2019-04-01 09:00:00,12.0,120.0,15.0,7.211666666666667,3.9964999999999997,5.136666666666667,0.1,1087.9166666666667,15078.383333333333,1.12,5.0,213.68333333333334,363.73333333333335
27,142,2019-04-01 09:10:00,12.0,104.0,13.0,7.194999999999999,3.998333333333333,4.963333333333334,0.1,1100.65,15131.433333333332,1.12,5.0,213.6,361.71666666666664
27,142,2019-04-01 09:20:00,12.0,160.0,20.0,7.266666666666667,4.01,5.153333333333333,0.1,1125.6333333333334,15211.383333333333,1.12,5.0,218.15,365.8833333333333
27,142,2019-04-01 09:30:00,12.0,160.0,20.0,7.275,4.008,5.15,0.1,1152.2166666666667,15291.95,1.12,5.0,215.73333333333332,360.7
27,142,2019-04-01 09:40:00,12.0,160.0,20.0,7.251666666666667,4.003,5.181666666666667,0.1,1178.8,15365.283333333333,1.12,5.0,216.9,354.6166666666667
27,142,2019-04-01 09:50:00,12.0,160.0,20.0,7.25,3.999,5.21,0.1,1205.3833333333334,15435.666666666666,1.12,5.0,216.41666666666666,358.73333333333335
27,142,2019-04-01 10:00:00,12.0,160.0,20.0,7.246666666666667,3.999,5.263333333333334,0.1,1232.0,15515.0,1.12,5.0,216.26666666666668,361.48333333333335
27,142,2019-04-01 10:10:00,12.0,152.0,19.0,7.255,3.994333333333333,5.081666666666666,0.1,1258.25,15601.083333333334,1.12,5.0,217.5,360.8333333333333
27,142,2019-04-01 10:20:00,12.0,160.0,20.0,7.258333333333334,3.9948333333333332,5.205,0.1,1283.8666666666666,15705.483333333334,1.12,5.0,214.06666666666666,348.6166666666667
27,142,2019-04-01 10:30:00,12.0,160.0,20.0,7.263333333333334,4.0,5.265,0.1,1310.45,15788.05,1.12,5.0,214.88333333333333,358.55
27,142,2019-04-01 10:40:00,12.0,136.0,17.0,7.288333333333333,3.9956666666666667,5.22,0.1,1336.65,15866.05,1.12,5.0,216.55,366.3333333333333
27,142,2019-04-01 10:50:00,12.0,160.0,20.0,7.2683333333333335,3.9985,5.006666666666666,0.1,1359.4333333333334,15983.866666666667,1.12,5.0,213.58333333333334,338.1666666666667
27,142,2019-04-01 11:00:00,12.0,160.0,20.0,7.2716666666666665,3.9956666666666667,5.2316666666666665,0.10500000000000001,1386.0,16067.316666666668,1.12,5.0,213.28333333333333,352.51666666666665
27,142,2019-04-01 11:10:00,12.0,125.33333333333333,15.666666666666666,7.263333333333334,3.999,5.2683333333333335,0.12666666666666668,1407.65,16159.383333333333,1.12,5.0,215.76666666666668,339.28333333333336
27,142,2019-04-01 11:20:00,12.0,160.0,20.0,7.258333333333334,3.9896666666666665,5.180000000000001,0.165,1433.4833333333333,16251.1,1.12,5.0,214.65,347.93333333333334
27,142,2019-04-01 11:30:00,12.0,160.0,20.0,7.248333333333333,3.9926666666666666,5.141666666666667,0.19,1460.0166666666667,16333.8,1.12,5.0,217.93333333333334,357.46666666666664
27,142,2019-04-01 11:40:00,12.0,160.0,20.0,7.253333333333333,3.9863333333333335,5.173333333333333,0.2,1486.65,16415.0,1.12,5.0,214.8,357.6166666666667
27,142,2019-04-01 11:50:00,12.0,160.0,20.0,7.245,3.9893333333333336,5.108333333333333,0.19833333333333333,1513.2,16495.05,1.12,5.0,214.33333333333334,359.25
27,142,2019-04-01 12:00:00,12.0,160.0,20.0,7.256666666666666,3.9863333333333335,5.156666666666666,0.2,1539.7833333333333,16574.033333333333,1.12,5.0,215.1,363.81666666666666
27,142,2019-04-01 12:10:00,12.0,160.0,20.0,7.2603448275862075,3.979655172413793,5.1706896551724135,0.2,1565.9137931034484,16640.44827586207,1.12,5.0,216.67241379310346,363.91379310344826
27,143,2019-04-01 14:20:00,12.0,0.0,0.0,1.4,4.4,0.0,0.1913793103448276,0.0,0.0,1.1113793103448277,5.0,0.017241379310344827,1.5344827586206897
27,143,2019-04-01 14:30:00,12.0,13.333333333333334,1.9666666666666666,7.436666666666667,4.02,4.876666666666666,0.2,0.0,2273.5333333333333,1.1,5.0,199.58333333333334,315.05
27,143,2019-04-01 14:40:00,12.0,34.666666666666664,3.0,7.8933333333333335,4.058333333333334,4.613333333333333,1.3216666666666665,0.0,5236.033333333334,1.09,2.573166666666667,221.53333333333333,325.6166666666667
27,143,2019-04-01 14:50:00,12.0,2.6666666666666665,0.16666666666666666,7.2,4.06,4.7,1.6,0.0,8700.716666666667,1.12,1.8,222.0,290.0
27,143,2019-04-01 15:00:00,12.0,0.0,0.0,7.2,4.06,4.7,1.6,0.0,8701.0,1.12,1.8,222.0,290.0
27,143,2019-04-01 15:10:00,12.0,85.33333333333333,5.333333333333333,7.171666666666667,4.08,4.6033333333333335,1.6050000000000002,3.433333333333333,8720.2,1.12,1.8,220.71666666666667,286.71666666666664
27,143,2019-04-01 15:20:00,12.0,112.0,7.0,7.166666666666667,4.105666666666666,4.698333333333333,1.6583333333333334,22.0,8820.55,1.1196666666666668,1.8,214.13333333333333,293.9166666666667
27,143,2019-04-01 15:30:00,12.0,160.0,10.0,7.1466666666666665,4.104333333333333,4.5183333333333335,1.6,45.43333333333333,8898.0,1.11,1.8,221.11666666666667,296.1
27,143,2019-04-01 15:40:00,12.0,160.0,10.0,7.153333333333333,4.116499999999999,4.513333333333334,1.6,72.01666666666667,8898.0,1.11,1.8,220.28333333333333,296.95
27,143,2019-04-01 15:50:00,12.0,160.0,10.0,7.168333333333334,4.115333333333333,4.569999999999999,1.6,98.66666666666667,8898.0,1.11,1.8,220.71666666666667,303.65
27,143,2019-04-01 16:00:00,12.0,160.0,10.0,7.151666666666667,4.122333333333334,4.591666666666667,1.6,125.33333333333333,8898.0,1.1,1.8,219.86666666666667,303.85
27,143,2019-04-01 16:10:00,12.0,160.0,10.0,7.158333333333333,4.108666666666666,4.513333333333334,1.6,152.0,8898.0,1.1,1.8,219.01666666666668,305.1666666666667
27,143,2019-04-01 16:20:00,12.0,160.0,10.0,7.15,4.094333333333333,4.4383333333333335,1.6,178.68333333333334,8898.0,1.1,1.8,218.9,309.9
27,143,2019-04-01 16:30:00,12.0,160.0,10.0,7.153333333333333,4.085333333333334,4.4366666666666665,1.6,205.31666666666666,8898.016666666666,1.1,1.8,218.16666666666666,311.53333333333336
27,143,2019-04-01 16:40:00,12.0,160.0,10.0,7.15,4.092666666666667,4.446666666666667,1.6,232.0,8899.0,1.1,1.8,218.53333333333333,308.3666666666667
27,143,2019-04-01 16:50:00,12.0,160.43833333333333,10.0,7.153333333333333,4.087666666666666,4.416666666666667,1.6,258.6666666666667,8899.0,1.1,1.8,219.85,307.05
27,143,2019-04-01 17:00:00,12.0,160.0,10.0,7.153333333333333,4.088333333333333,4.4399999999999995,1.6016666666666668,285.31666666666666,8899.983333333334,1.1,1.8,219.15,310.76666666666665
27,143,2019-04-01 17:10:00,12.0,160.0,10.0,7.15,4.089,4.291666666666667,1.6,311.96666666666664,8900.0,1.1,1.8,218.96666666666667,307.7
27,143,2019-04-01 17:20:00,12.0,160.0,10.0,7.161666666666666,4.084333333333333,4.243333333333333,1.6016666666666668,338.6666666666667,8900.966666666667,1.1,1.8,218.11666666666667,308.5833333333333
27,143,2019-04-01 17:30:00,12.0,160.0,10.0,7.15,4.0805,4.208333333333333,1.6033333333333333,365.3333333333333,8901.0,1.1,1.8,217.63333333333333,313.6166666666667
27,143,2019-04-01 17:40:00,12.0,160.0,10.0,7.153333333333333,4.083333333333333,4.218333333333333,1.6033333333333333,391.96666666666664,8901.0,1.1,1.8,219.23333333333332,311.26666666666665
27,143,2019-04-01 17:50:00,12.0,160.0,10.0,7.158333333333333,4.083666666666667,4.171666666666667,1.6116666666666668,418.5833333333333,8901.0,1.1,1.8,218.85,315.18333333333334
27,143,2019-04-01 18:00:00,12.0,160.0,10.0,7.1483333333333325,4.082,4.198333333333333,1.615,445.26666666666665,8901.916666666666,1.1,1.8,218.48333333333332,316.31666666666666
27,143,2019-04-01 18:10:00,12.0,160.0,10.0,7.161666666666666,4.066333333333334,4.165,1.6116666666666668,471.93333333333334,8902.566666666668,1.1,1.8,218.68333333333334,316.1666666666667
27,143,2019-04-01 18:20:00,12.0,160.0,10.0,7.151666666666667,4.066833333333333,4.133333333333334,1.615,498.55,8903.0,1.1,1.8,218.46666666666667,321.23333333333335
27,143,2019-04-01 18:30:00,12.0,160.0,10.0,7.145,4.066999999999999,4.211666666666667,1.6183333333333334,525.2166666666667,8903.0,1.1,1.8,218.21666666666667,323.76666666666665
27,143,2019-04-01 18:40:00,12.0,160.0,10.0,7.156666666666666,4.068333333333333,4.1066666666666665,1.6183333333333334,551.9,8903.0,1.1,1.8,218.38333333333333,317.9
27,143,2019-04-01 18:50:00,12.0,160.0,10.0,7.145,4.058333333333334,4.068333333333333,1.6216666666666666,578.55,8903.516666666666,1.1,1.8,217.33333333333334,319.76666666666665
27,143,2019-04-01 19:00:00,12.0,160.0,10.0,7.151666666666666,4.055666666666666,4.043333333333333,1.625,605.2166666666667,8904.0,1.1,1.8,217.13333333333333,320.3333333333333
27,143,2019-04-01 19:10:00,12.0,160.0,10.0,7.17,4.053999999999999,4.078333333333333,1.6366666666666667,631.9,8904.483333333334,1.1,1.8,218.45,318.23333333333335
27,143,2019-04-01 19:20:00,12.0,120.0,7.5,7.17,4.055666666666666,4.1066666666666665,1.65,654.0166666666667,8980.233333333334,1.1,1.8,219.3,318.35
27,143,2019-04-01 19:30:00,12.0,125.33333333333333,7.833333333333333,7.15,4.0569999999999995,4.053333333333333,1.6883333333333332,678.0,9041.416666666666,1.1,1.8,221.58333333333334,313.2
27,143,2019-04-01 19:40:00,12.0,152.0,9.5,7.1466666666666665,4.057333333333333,4.06,1.6966666666666665,698.3333333333334,9233.583333333334,1.1,1.8,218.1,312.8833333333333
27,143,2019-04-01 19:50:00,12.0,160.0,10.0,7.155,4.053166666666667,4.13,1.695,725.0,9238.0,1.1,1.8,219.7,318.6
27,143,2019-04-01 20:00:00,12.0,160.0,10.0,7.1483333333333325,4.051333333333333,4.113333333333333,1.7,751.6,9238.0,1.1,1.8,218.96666666666667,316.78333333333336
27,143,2019-04-01 20:10:00,12.0,160.0,10.0,7.145,4.052666666666666,4.056666666666667,1.695,778.3166666666667,9238.0,1.1,1.8,219.81666666666666,318.75
27,143,2019-04-01 20:20:00,12.0,160.0,10.0,7.156666666666666,4.048,4.073333333333333,1.6966666666666665,805.0,9238.233333333334,1.1,1.8,220.56666666666666,320.81666666666666
27,143,2019-04-01 20:30:00,12.0,160.0,10.0,7.153333333333333,4.046666666666666,4.055000000000001,1.7,831.5666666666667,9239.0,1.1,1.8,223.95,319.7
27,143,2019-04-01 20:40:00,12.0,104.0,6.5,7.138333333333334,4.054666666666666,4.178333333333334,1.7,851.6666666666666,9260.1,1.1,1.8,221.95,317.21666666666664
27,143,2019-04-01 20:50:00,12.0,160.0,10.0,7.156666666666666,4.0441666666666665,4.15,1.7,875.6166666666667,9278.4,1.1,1.8,222.85,324.5833333333333
27,143,2019-04-01 21:00:00,12.0,160.0,10.0,7.161666666666666,4.047,4.11,1.7,902.2666666666667,9280.0,1.1,1.8,221.85,326.1166666666667
27,143,2019-04-01 21:10:00,12.0,136.0,8.5,7.1866666666666665,4.041833333333333,4.205,1.6983333333333333,925.8,9349.066666666668,1.1,1.8,221.65,326.46666666666664
