,campaign,batch,hourly_timestamp,tbl_speed,fom,main_comp,tbl_fill,SREL,pre_comp,produced,waste,cyl_main,stiffness,ejection
18,15,62,2018-12-06 16:10:00,-1.4606261812393193,-1.042811624195531,8.1,4.06,3.5,0.1,-1.681184668797148,-0.3644439022595565,0.77,53.0,0.05258846074847026
19,15,62,2018-12-06 16:20:00,-1.4606261812393193,-1.042811624195531,8.1,4.06,3.5,0.1,-1.681184668797148,-0.3644439022595565,0.77,53.0,0.05258846074847026
20,15,62,2018-12-06 16:30:00,-1.4606261812393193,-1.042811624195531,8.1,4.06,3.5,0.1,-1.681184668797148,-0.3644439022595565,0.77,53.0,0.05258846074847026
21,15,62,2018-12-06 16:40:00,-1.4606261812393193,-1.042811624195531,8.1,4.06,3.5,0.1,-1.681184668797148,-0.3644439022595565,0.77,53.0,0.05258846074847026
22,15,62,2018-12-06 16:50:00,-1.4239031468771726,-1.027496545511392,8.011666666666667,4.059833333333333,3.695,0.0983333333333333,-1.681184668797148,-0.3629495990776863,0.77,53.86666666666667,0.024417339915270803
23,15,62,2018-12-06 17:00:00,-0.6159963909099443,-0.6905648144603351,8.065,4.0485,3.39,0.0616666666666666,-1.6782716127272288,-0.3621488324420311,0.77,54.23333333333333,0.05826049850012119
24,15,62,2018-12-06 17:10:00,0.742755880489485,-0.12390690314719412,8.16,4.030666666666666,2.768333333333333,0.06,-1.6473045601578715,-0.3611232285220672,0.77,53.15,0.14636615157576574
25,15,62,2018-12-06 17:20:00,0.742755880489485,-0.12390690314719412,8.165,4.053,2.918333333333333,0.0933333333333333,-1.6093081766371882,-0.3611232285220672,0.77,53.21666666666667,0.01609835121284927
26,15,62,2018-12-06 17:30:00,0.742755880489485,-0.12390690314719412,8.166666666666666,4.054666666666667,2.8916666666666666,0.1,-1.5713117931165046,-0.3611232285220672,0.77,53.25,0.1140355363913552
27,15,62,2018-12-06 17:40:00,0.742755880489485,-0.12390690314719412,8.163333333333334,4.032333333333333,2.81,0.1,-1.5333154095958212,-0.3611232285220672,0.77,52.766666666666666,0.12878283454564776
28,15,62,2018-12-06 17:50:00,0.742755880489485,-0.12390690314719412,8.176666666666666,4.023666666666666,2.6983333333333333,0.1,-1.4953190260751377,-0.3611232285220672,0.77,52.75,0.06620135135243235
29,15,62,2018-12-06 18:00:00,0.4122485712301644,-0.26174261130444465,8.15,4.022,2.6666666666666665,0.0833333333333333,-1.4580192429190002,-0.36106961347734734,0.77,52.85,0.03897557014450816
30,15,62,2018-12-06 18:10:00,0.742755880489485,-0.12390690314719412,8.151666666666666,4.022666666666667,2.753333333333333,0.0933333333333333,-1.4256589896205514,-0.3595666627076191,0.77,52.88333333333333,0.09153645330980667
31,15,62,2018-12-06 18:20:00,0.742755880489485,-0.12390690314719412,8.151666666666666,4.013999999999999,2.7383333333333337,0.09,-1.387662606099868,-0.3595666627076191,0.77,53.06666666666667,0.11195578921574982
32,15,62,2018-12-06 18:30:00,0.742755880489485,-0.12390690314719412,8.16,4.023666666666666,2.816666666666667,0.085,-1.3496662225791844,-0.3595666627076191,0.77,53.21666666666667,0.1467442874258758
33,15,62,2018-12-06 18:40:00,0.742755880489485,-0.12390690314719412,8.161666666666667,4.013833333333333,2.8266666666666667,0.0683333333333333,-1.311669839058501,-0.3595666627076191,0.77,53.53333333333333,0.1584664987792877
34,15,62,2018-12-06 18:50:00,0.742755880489485,-0.12390690314719412,8.168333333333333,4.008,2.8466666666666667,0.0,-1.2736734555378175,-0.3595666627076191,0.77,53.5,0.17680608750962545
35,15,62,2018-12-06 19:00:00,0.742755880489485,-0.12390690314719412,8.16,3.990666666666667,2.8866666666666663,0.0,-1.2356770720171342,-0.3595666627076191,0.77,54.15,0.09304899671024684
36,15,62,2018-12-06 19:10:00,0.742755880489485,-0.12390690314719412,8.141666666666667,3.984166666666667,2.9133333333333336,0.0,-1.1976806884964506,-0.3595666627076191,0.77,54.88333333333333,0.07943610610628474
37,15,62,2018-12-06 19:20:00,0.742755880489485,-0.12390690314719412,8.175,3.982666666666667,2.893333333333333,0.0,-1.1596843049757672,-0.3595666627076191,0.77,55.083333333333336,0.16432760445599348
38,15,62,2018-12-06 19:30:00,0.742755880489485,-0.12390690314719412,8.175,3.9785,2.9233333333333333,0.0,-1.1216879214550837,-0.3595666627076191,0.77,55.46666666666667,0.19117524981380796
39,15,62,2018-12-06 19:40:00,0.742755880489485,-0.12390690314719412,8.155,3.9646666666666666,2.833333333333333,0.0,-1.0836915379344003,-0.3595666627076191,0.77,55.91666666666666,0.18550321206215703
40,15,62,2018-12-06 19:50:00,0.742755880489485,-0.12390690314719412,8.165,3.9598333333333335,2.93,0.0,-1.0456951544137167,-0.3595666627076191,0.77,56.48333333333333,0.30026744257056087
41,15,62,2018-12-06 20:00:00,0.742755880489485,-0.12390690314719412,8.158333333333333,3.9535,2.9433333333333334,0.0,-1.0076987708930334,-0.3595666627076191,0.77,56.81666666666667,0.3273041558534302
42,15,62,2018-12-06 20:10:00,-0.06515087547774318,-0.46083863419825094,8.133333333333333,3.958833333333333,2.925,0.0,-0.9723621342187977,-0.3595666627076191,0.775,56.766666666666666,0.4008515786998371
43,15,62,2018-12-06 20:20:00,-0.1018739098398899,-0.4761537128823899,8.285,3.9495,2.8233333333333333,0.0,-0.9571002535046566,-0.3543469786765032,0.782,57.03333333333333,0.4573828882912912
44,15,62,2018-12-06 20:30:00,0.742755880489485,-0.12390690314719412,8.161666666666667,3.981333333333333,2.9366666666666665,0.0,-0.9222069079714956,-0.3529253152326406,0.7900000000000001,56.43333333333333,0.5657188093478237
45,15,62,2018-12-06 20:40:00,0.742755880489485,-0.12390690314719412,8.158333333333333,3.975333333333333,2.895,0.0,-0.884210524450812,-0.3529253152326406,0.7900000000000001,57.05,0.5339553979385787
46,15,62,2018-12-06 20:50:00,0.742755880489485,-0.12390690314719412,8.153333333333332,3.9795,2.9566666666666666,0.0,-0.8462141409301286,-0.3529253152326406,0.7900000000000001,57.25,0.48990257140075694
47,15,62,2018-12-06 21:00:00,0.742755880489485,-0.12390690314719412,8.16,3.969333333333333,2.9266666666666667,0.0,-0.8082177574094451,-0.3529253152326406,0.7900000000000001,57.8,0.5008685110539488
48,15,62,2018-12-06 21:10:00,0.742755880489485,-0.12390690314719412,8.163333333333332,3.9676666666666662,2.9483333333333333,0.0,-0.7702213738887617,-0.35287688874063544,0.7900000000000001,58.9,0.43715262031040325
49,15,62,2018-12-06 21:20:00,0.742755880489485,-0.12390690314719412,8.15,3.9675,2.9516666666666667,0.0,-0.7322249903680782,-0.35282154417834405,0.7900000000000001,59.06666666666667,0.4441481335374395
50,15,62,2018-12-06 21:30:00,0.742755880489485,-0.12390690314719412,8.171666666666667,3.9796666666666662,2.9066666666666667,0.0,-0.6942286068473947,-0.35282154417834405,0.797,59.7,0.5108891110818653
51,15,62,2018-12-06 21:40:00,0.742755880489485,-0.12390690314719412,8.155,3.987333333333333,2.938333333333333,0.0,-0.6562322233267113,-0.35282154417834405,0.8,60.05,0.45227805431480517
52,15,62,2018-12-06 21:50:00,0.742755880489485,-0.12390690314719412,8.161666666666667,3.9853333333333336,2.958333333333333,0.0,-0.6182358398060278,-0.35282154417834405,0.8,60.46666666666667,0.3821338541193893
53,15,62,2018-12-06 22:00:00,0.742755880489485,-0.12390690314719412,8.165,3.9806666666666666,2.955,0.0,-0.5802394562853443,-0.35282154417834405,0.8,61.41666666666666,0.3176616916756237
54,15,62,2018-12-06 22:10:00,0.742755880489485,-0.12390690314719412,8.175,3.9785,2.9716666666666667,0.0,-0.5422430727646609,-0.35282154417834405,0.8,61.23333333333333,0.36492867293938136
55,15,62,2018-12-06 22:20:00,0.742755880489485,-0.12390690314719412,8.153333333333332,3.975166666666667,2.978333333333333,0.0,-0.5042466892439774,-0.35282154417834405,0.8,60.833333333333336,0.3059394803222118
56,15,62,2018-12-06 22:30:00,0.742755880489485,-0.12390690314719412,8.161666666666667,3.9771666666666663,2.9483333333333333,0.0,-0.466250305723294,-0.35282154417834405,0.8,61.083333333333336,0.2603741103839492
57,15,62,2018-12-06 22:40:00,0.742755880489485,-0.12390690314719412,8.151666666666666,3.971333333333333,2.9683333333333333,0.0,-0.42825392220261055,-0.35282154417834405,0.8,59.78333333333333,0.3070738878725419
58,15,62,2018-12-06 22:50:00,0.742755880489485,-0.12390690314719412,8.155,3.969500000000001,2.941666666666667,0.0,-0.3902575386819271,-0.35282154417834405,0.8,59.78333333333333,0.21859009894678733
59,15,62,2018-12-06 23:00:00,0.742755880489485,-0.12390690314719412,8.138333333333334,3.9748333333333337,2.96,0.0,-0.3522611551612436,-0.35282154417834405,0.8016666666666666,60.15,0.1427738609997199
60,15,62,2018-12-06 23:10:00,0.2275623109172014,-0.3383180047251394,8.196666666666665,3.983166666666667,2.855,0.0,-0.3223390031387054,-0.3502117021627861,0.81,57.95,0.1862594837623771
61,15,62,2018-12-06 23:20:00,0.742755880489485,-0.12390690314719412,8.156666666666666,3.99,2.873333333333333,0.0,-0.28576748400004753,-0.3494299602204189,0.81,59.25,0.13313139682191338
62,15,62,2018-12-06 23:30:00,0.742755880489485,-0.12390690314719412,8.17,3.9896666666666665,2.9066666666666667,0.0,-0.24777110047936407,-0.3493970993865582,0.81,58.78333333333333,0.15014751007686616
63,15,62,2018-12-06 23:40:00,0.742755880489485,-0.12390690314719412,8.173333333333334,3.9931666666666663,2.878333333333333,0.0,-0.2097747169586806,-0.3493970993865582,0.81,59.36666666666667,0.17680608750962545
64,15,62,2018-12-06 23:50:00,0.742755880489485,-0.12390690314719412,8.156666666666666,3.989,2.896666666666667,0.0,-0.17177833343799714,-0.3493970993865582,0.81,59.11666666666667,0.18531414413710184
65,15,62,2018-12-07 00:00:00,0.742755880489485,-0.12390690314719412,8.168333333333333,3.985,2.9133333333333336,0.0,-0.13378194991731368,-0.3493970993865582,0.81,59.2,0.18247812526127638
66,15,62,2018-12-07 00:10:00,0.742755880489485,-0.12390690314719412,8.165,3.986,2.885,0.0,-0.0957855663966302,-0.3493970993865582,0.81,60.13333333333333,0.1382362307983994
67,15,62,2018-12-07 00:20:00,0.742755880489485,-0.12390690314719412,8.161666666666667,3.9888333333333335,2.938333333333333,0.0,-0.05778918287594674,-0.3493970993865582,0.81,60.98333333333333,0.09493967596079704
68,15,62,2018-12-07 00:30:00,0.742755880489485,-0.12390690314719412,8.16,3.985,2.905,0.0,-0.019792799355263277,-0.3493970993865582,0.81,61.28333333333333,0.09002390990936651
69,15,62,2018-12-07 00:40:00,0.742755880489485,-0.12390690314719412,8.17,3.9886666666666666,2.875,0.0,0.018203584165420186,-0.3493970993865582,0.81,61.03333333333333,0.08945670613420129
70,15,62,2018-12-07 00:50:00,0.742755880489485,-0.12390690314719412,8.166666666666666,3.9838333333333336,2.9,0.0,0.05619996768610365,-0.3493970993865582,0.81,62.41666666666666,0.07716729100562418
71,15,62,2018-12-07 01:00:00,0.742755880489485,-0.12390690314719412,8.17,3.9875,3.006666666666667,0.0,0.09419635120678711,-0.3493970993865582,0.81,61.333333333333336,0.08246119290716507
72,15,62,2018-12-07 01:10:00,0.742755880489485,-0.12390690314719412,8.168333333333333,3.984666666666667,3.085,0.0,0.1321927347274706,-0.3493970993865582,0.8116666666666668,62.43333333333333,0.06109651737594665
73,15,62,2018-12-07 01:20:00,0.742755880489485,-0.12390690314719412,8.166666666666666,4.004,3.0050000000000003,0.0,0.17018911824815405,-0.3493970993865582,0.82,63.46666666666667,0.069226438153313
74,15,62,2018-12-07 01:30:00,0.742755880489485,-0.12390690314719412,8.161666666666667,4.006166666666667,3.066666666666667,0.0,0.20818550176883752,-0.3493970993865582,0.82,62.86666666666667,0.08435187215771558
75,15,62,2018-12-07 01:40:00,0.742755880489485,-0.12390690314719412,8.153333333333332,4.006333333333333,2.97,0.0,0.24618188528952098,-0.3493970993865582,0.82,61.78333333333333,0.04634921922165411
76,15,62,2018-12-07 01:50:00,0.742755880489485,-0.12390690314719412,8.156666666666666,4.0056666666666665,2.996666666666667,0.0,0.28417826881020447,-0.3493970993865582,0.82,61.68333333333333,0.03954277391967306
77,15,62,2018-12-07 02:00:00,0.742755880489485,-0.12390690314719412,8.161666666666667,4.003833333333334,3.0050000000000003,0.0,0.32217465233088793,-0.3493970993865582,0.82,60.3,0.0497524418726448
78,15,62,2018-12-07 02:10:00,0.742755880489485,-0.12390690314719412,8.156666666666666,4.006166666666667,2.993333333333333,0.0,0.3601710358515714,-0.3493970993865582,0.82,59.78333333333333,0.04200065694538849
79,15,62,2018-12-07 02:20:00,0.742755880489485,-0.12390690314719412,8.161666666666667,4.004666666666667,3.03,0.0,0.39816741937225486,-0.3493970993865582,0.82,59.3,0.02403920406516044
80,15,62,2018-12-07 02:30:00,0.742755880489485,-0.12390690314719412,8.158333333333333,4.005166666666667,3.0283333333333333,0.0,0.4361638028929383,-0.3493970993865582,0.82,59.41666666666666,0.03840836636934294
81,15,62,2018-12-07 02:40:00,0.742755880489485,-0.12390690314719412,8.171666666666665,4.003166666666667,3.05,0.0,0.4741601864136218,-0.3493901813162717,0.82,60.55,0.021392253114390157
82,15,62,2018-12-07 02:50:00,0.742755880489485,-0.12390690314719412,8.151666666666666,4.001,3.0316666666666667,0.0,0.5121565699343053,-0.3492933283322617,0.82,61.4,0.011371653086473603
83,15,62,2018-12-07 03:00:00,0.742755880489485,-0.12390690314719412,8.16,4.003166666666667,3.0166666666666666,0.0,0.5501529534549887,-0.3492933283322617,0.82,60.61666666666667,0.006644954960097615
84,15,62,2018-12-07 03:10:00,0.742755880489485,-0.12390690314719412,8.155,3.9983333333333335,2.996666666666667,0.0,0.5881493369756722,-0.3492933283322617,0.82,60.13333333333333,0.026875222940985904
85,15,62,2018-12-07 03:20:00,-0.11243178221900715,-0.46083863419825094,8.193333333333333,4.019333333333333,2.993333333333333,0.0,0.6147468054401506,-0.34692734829430066,0.8168333333333333,60.5,0.015342079512629189
86,15,62,2018-12-07 03:30:00,0.742755880489485,-0.12390690314719412,8.165,4.043166666666667,3.5083333333333333,0.0,0.6495768236674436,-0.34550395533286643,0.81,61.0,0.002485460608887171
87,15,62,2018-12-07 03:40:00,0.742755880489485,-0.12390690314719412,8.161666666666667,4.042666666666666,3.653333333333333,0.0,0.6875732071881271,-0.34545379932328973,0.81,60.45,0.033681668242967276
88,15,62,2018-12-07 03:50:00,0.742755880489485,-0.12390690314719412,8.16,4.055166666666667,3.765,0.0,0.7255695907088106,-0.34545379932328973,0.81,57.36666666666667,0.03008937766692173
89,15,62,2018-12-07 04:00:00,0.742755880489485,-0.12390690314719412,8.166666666666666,4.052833333333333,3.5900000000000003,0.0,0.763565974229494,-0.34536213489199463,0.81,56.2,0.013829536112189027
90,15,62,2018-12-07 04:10:00,0.742755880489485,-0.12390690314719412,8.155,4.0465,3.503333333333333,0.0,0.8015623577501775,-0.34524625721469665,0.81,56.53333333333333,-0.01131649792013011
91,15,62,2018-12-07 04:20:00,0.742755880489485,-0.12390690314719412,8.17,4.038666666666667,3.378333333333333,0.0,0.8395587412708609,-0.3452030192754065,0.81,56.05,-0.01207276962035019
92,15,62,2018-12-07 04:30:00,0.742755880489485,-0.12390690314719412,8.171666666666667,4.019333333333333,3.2583333333333333,0.0,0.8775551247915444,-0.3449453211572367,0.81,56.333333333333336,0.011938856861638503
93,15,62,2018-12-07 04:40:00,0.742755880489485,-0.12390690314719412,8.171666666666665,4.026333333333333,3.256666666666667,0.0,0.9155515083122279,-0.344934944051807,0.81,56.48333333333333,0.029522173891756508
94,15,62,2018-12-07 04:50:00,0.742755880489485,-0.12390690314719412,8.163333333333334,4.035666666666667,3.5050000000000003,0.0,0.9535478918329113,-0.344934944051807,0.81,56.55,0.02328293236494036
95,15,62,2018-12-07 05:00:00,0.742755880489485,-0.12390690314719412,8.17,4.034,3.591666666666667,0.0,0.9915442753535948,-0.344934944051807,0.81,56.55,0.01572021536273923
96,15,62,2018-12-07 05:10:00,0.742755880489485,-0.12390690314719412,8.153333333333332,4.020166666666666,3.4650000000000003,0.0,1.0295406588742784,-0.3447810169879338,0.81,56.56666666666667,0.034816075793297395
97,15,62,2018-12-07 05:20:00,0.742755880489485,-0.12390690314719412,8.168333333333333,4.015833333333333,3.411666666666666,0.0,1.0675370423949617,-0.3446236308889174,0.81,56.766666666666666,0.0399209097697831
98,15,62,2018-12-07 05:30:00,0.742755880489485,-0.12390690314719412,8.173333333333334,4.0071666666666665,3.2216666666666667,0.0,1.1055334259156453,-0.3446063357132014,0.81,56.4,0.04805083054714945
99,15,62,2018-12-07 05:40:00,0.742755880489485,-0.12390690314719412,8.166666666666666,3.9985,2.9883333333333337,0.0,1.1435298094363286,-0.34448872851833195,0.81,56.41666666666666,0.0393537059946182
100,15,62,2018-12-07 05:50:00,0.742755880489485,-0.12390690314719412,8.138333333333334,3.987,2.8,0.0,1.1811462291218056,-0.3444160887803243,0.81,56.31666666666667,0.013262332337023805
101,15,62,2018-12-07 06:00:00,0.742755880489485,-0.12390690314719412,8.0,3.98,2.8,0.0,1.1951415637185905,-0.3444160887803243,0.81,56.0,-0.004131916768039019
102,15,62,2018-12-07 06:10:00,0.742755880489485,-0.12390690314719412,8.11,3.987,2.845,0.0,1.2427953613841143,-0.3443434490423167,0.817,56.333333333333336,-0.022471505498377106
103,15,62,2018-12-07 06:20:00,0.742755880489485,-0.12390690314719412,8.155,3.998166666666666,2.793333333333333,0.0,1.2955153435190625,-0.3443123177260278,0.82,56.41666666666666,-0.03759693950277936
104,15,62,2018-12-07 06:30:00,0.742755880489485,-0.12390690314719412,8.163333333333334,4.001,2.8383333333333334,0.0,1.333511727039746,-0.3443123177260278,0.82,56.4,-0.057070935783447574
105,15,62,2018-12-07 06:40:00,0.742755880489485,-0.12390690314719412,8.165,4.004666666666667,2.748333333333333,0.0,1.3715081105604294,-0.3443123177260278,0.82,56.61666666666667,-0.10622859629775572
106,15,62,2018-12-07 06:50:00,0.742755880489485,-0.12390690314719412,8.16,3.997833333333333,2.7983333333333333,0.0,1.409504494081113,-0.3443123177260278,0.82,56.6,-0.12419004917798376
107,15,62,2018-12-07 07:00:00,0.742755880489485,-0.12390690314719412,8.161666666666667,4.0035,2.855,0.0,1.4475008776017964,-0.3443123177260278,0.82,56.6,-0.1557643926621739
108,15,62,2018-12-07 07:10:00,0.742755880489485,-0.12390690314719412,8.16,4.007499999999999,2.7983333333333333,0.0,1.4853072792048763,-0.3443123177260278,0.82,56.48333333333333,-0.16408338136459513
109,15,62,2018-12-07 07:20:00,0.742755880489485,-0.12390690314719412,8.171666666666665,4.009833333333333,2.795,0.0,1.5232086717667586,-0.3443123177260278,0.82,56.55,-0.16843194364086075
110,15,62,2018-12-07 07:30:00,0.44897160559231114,-0.2464275326203057,8.121666666666666,4.007833333333333,2.828333333333333,0.0,1.559178581499672,-0.34340432100093304,0.82,56.43333333333333,-0.1899856870971345
111,15,62,2018-12-07 07:40:00,0.22863339941943073,-0.3383180047251394,8.141666666666667,4.037333333333333,2.871666666666667,0.0,1.5917921440215919,-0.3409933735061101,0.8264999999999999,56.16666666666666,-0.21361917772901348
112,15,62,2018-12-07 07:50:00,0.742755880489485,-0.12390690314719412,8.173333333333334,4.0495,2.785,0.0,1.6229175148556187,-0.3394350781740904,0.83,56.43333333333333,-0.19565772484878544
113,15,62,2018-12-07 08:00:00,0.742755880489485,-0.12390690314719412,8.161666666666667,4.050333333333333,2.871666666666667,0.0,1.660913898376302,-0.3394350781740904,0.83,56.9,-0.19168729842262952
114,15,62,2018-12-07 08:10:00,0.742755880489485,-0.12390690314719412,8.163333333333334,4.050833333333333,3.065,0.0,1.6989102818969857,-0.33941086492808786,0.83,56.85,-0.20756900412725235
115,15,62,2018-12-07 08:20:00,0.6325867774030448,-0.16117359461193229,8.153333333333332,4.0515,2.98,0.0,1.735956755829652,-0.3366678500595161,0.83,56.9,-0.1984937437246109
116,15,62,2018-12-07 08:30:00,0.742755880489485,-0.12390690314719412,8.163333333333332,4.057666666666666,3.1083333333333334,0.0,1.77236995670364,-0.3316989460762835,0.83,56.93333333333333,-0.20851434375252761
117,15,62,2018-12-07 08:40:00,0.742755880489485,-0.12390690314719412,8.158333333333333,4.052833333333333,3.0050000000000003,0.0,1.8103663402243235,-0.33144643651082845,0.83,56.8,-0.18393551349537338
118,15,62,2018-12-07 08:50:00,0.742755880489485,-0.12390690314719412,8.136666666666667,4.211,3.306666666666666,0.0,1.8483627237450069,-0.3312371648846638,0.83,58.31666666666667,-0.21985841925582947
119,15,62,2018-12-07 09:00:00,0.742755880489485,-0.12390690314719412,8.139999999999999,4.4075,3.0716666666666668,0.0,1.8863591072656904,-0.3312371648846638,0.83,60.88333333333333,-0.27544438922200865
120,15,62,2018-12-07 09:10:00,-0.854696114263898,-0.7901128259072383,7.825,4.523750000000001,3.8325,0.0,1.8221293872892688,-0.36201825386537484,0.8299999999999998,62.1,-0.26362764390606896
121,15,63,2018-12-07 09:20:00,-0.9156756792178838,-0.8009945923407055,8.587719298245615,3.8473684210526313,3.482456140350877,0.0,-1.6830844879731819,-1.2375917585587626,0.7791228070175439,59.29824561403509,-0.23220754004495006
122,15,63,2018-12-07 09:30:00,-1.2989530224599681,-0.9662362307748362,8.23,3.9641666666666655,3.155,0.0,-1.6830844879731819,-0.9700569636868764,0.8079999999999999,58.78333333333333,-0.17580559271800703
123,15,63,2018-12-07 09:40:00,-1.4606261812393193,-1.042811624195531,8.2,4.0,3.0,0.0,-1.6830844879731819,-0.9057137214703069,0.82,58.0,-0.12891674730435942
124,15,63,2018-12-07 09:50:00,0.008295193246550306,-0.43020847682997304,8.17,3.995833333333333,3.165,0.0,-1.675611865880781,-0.9038250882821101,0.82,57.9,-0.13061835862985477
125,15,63,2018-12-07 10:00:00,0.7060328461273383,-0.13922198183133308,8.171666666666667,4.003333333333333,3.3483333333333336,0.0,-1.6404652111241487,-0.9019693159277734,0.82,56.88333333333333,-0.15028142283557785
126,15,63,2018-12-07 10:10:00,0.742755880489485,-0.12390690314719412,8.156666666666666,4.013833333333333,3.36,0.0,-1.6029754460504078,-0.9001394863370114,0.82,56.91666666666666,-0.15028142283557785
127,15,63,2018-12-07 10:20:00,0.742755880489485,-0.12390690314719412,8.168333333333333,4.0296666666666665,3.3233333333333333,0.0,-1.5649790625297242,-0.8997572629536856,0.82,57.833333333333336,-0.17088982666657618
128,15,63,2018-12-07 10:30:00,0.5591407086787513,-0.20048229656788885,8.175,4.024666666666667,3.0933333333333333,0.0,-1.527204324579578,-0.8996500328642459,0.82,58.21666666666667,-0.144042181308762
129,15,63,2018-12-07 10:40:00,0.742755880489485,-0.12390690314719412,8.145,4.039333333333333,3.2766666666666664,0.0,-1.4927859338404257,-0.8978184737559118,0.82,57.15,-0.11133343027424143
130,15,63,2018-12-07 10:50:00,0.742755880489485,-0.12390690314719412,8.156666666666666,4.059333333333333,3.308333333333333,0.0,-1.454789550319742,-0.897543480462026,0.82,56.8,-0.145365656784147
131,15,63,2018-12-07 11:00:00,0.742755880489485,-0.12390690314719412,8.158333333333333,4.077833333333333,3.5050000000000003,0.0,-1.4167931667990588,-0.8975158081808803,0.82,58.36666666666667,-0.12343377747776368
132,15,63,2018-12-07 11:10:00,0.742755880489485,-0.12390690314719412,8.166666666666666,4.067166666666667,3.5383333333333336,0.0,-1.3787967832783752,-0.8975158081808803,0.82,57.66666666666666,-0.05423491690762211
133,15,63,2018-12-07 11:20:00,0.742755880489485,-0.12390690314719412,8.156666666666666,4.086666666666667,3.5966666666666667,0.0,-1.3408003997576918,-0.8975158081808803,0.82,58.6,-0.028521679100138073
134,15,63,2018-12-07 11:30:00,-0.2854890816506236,-0.5527291063030846,8.176666666666666,4.105333333333333,3.4466666666666668,0.0,-1.3067936365066801,-0.8975158081808803,0.82,59.6,-0.036273464027394384
135,15,63,2018-12-07 11:40:00,0.44897160559231114,-0.2464275326203057,8.168333333333333,4.0968333333333335,3.6366666666666654,0.0,-1.2873521536052634,-0.8938371243060681,0.82,59.31666666666667,0.029144038041646468
136,15,63,2018-12-07 11:50:00,0.742755880489485,-0.12390690314719412,8.165,4.072333333333334,3.498333333333333,0.0,-1.2500207067961924,-0.8925261499867884,0.82,60.61666666666667,0.11025417789025481
